Entry ID,[Filter],Initiative,Magic EXP,Enemy 0 ID,[JP Enemy 0 Name],[US Enemy 0 Name],Enemy 1 ID,[JP Enemy 1 Name],[US Enemy 1 Name],Enemy 2 ID,[JP Enemy 2 Name],[US Enemy 2 Name],Enemy 3 ID,[JP Enemy 3 Name],[US Enemy 3 Name],Enemy 4 ID,[JP Enemy 4 Name],[US Enemy 4 Name],Enemy 5 ID,[JP Enemy 5 Name],[US Enemy 5 Name],Enemy 6 ID,[JP Enemy 6 Name],[US Enemy 6 Name],Enemy 7 ID,[JP Enemy 7 Name],[US Enemy 7 Name]
17,a130b_ep.enp,167,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,a130b_ep.enp,172,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
19,a130b_ep.enp,172,4,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
20,a130b_ep.enp,162,4,62,ヒュドラ将兵,Defender,108,ヒュドラ巨兵,Hydra Elite,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
21,a130b_ep.enp,172,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,a130b_ep.enp,172,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
23,a130b_ep.enp,162,4,76,ヒュドラ機兵,Marauder,108,ヒュドラ巨兵,Hydra Elite,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,a130b_ep.enp,162,4,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
25,a130b_ep.enp,167,4,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,a130b_ep.enp,167,4,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None
27,a130b_ep.enp,172,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,a130b_ep.enp,172,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
29,a130b_ep.enp,167,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,a130b_ep.enp,167,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None
31,a130b_ep.enp,162,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,a130c_ep.enp,172,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a130c_ep.enp,172,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,255,None,None,255,None,None,255,None,None,255,None,None
2,a130c_ep.enp,167,4,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,a130c_ep.enp,167,4,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,255,None,None,255,None,None,255,None,None,255,None,None
4,a130c_ep.enp,167,4,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,a130c_ep.enp,167,4,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,a130c_ep.enp,177,4,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a130c_ep.enp,177,4,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
8,a130c_ep.enp,162,4,108,ヒュドラ巨兵,Hydra Elite,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,62,ヒュドラ将兵,Defender,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,255,None,None,255,None,None,255,None,None,255,None,None
11,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,62,ヒュドラ将兵,Defender,255,None,None,255,None,None,255,None,None,255,None,None
12,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
13,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None
14,a130c_ep.enp,172,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
15,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
16,a130c_ep.enp,167,4,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,56,ヒュドラ煌兵,Sorcerer,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None
17,a130c_ep.enp,167,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,a130c_ep.enp,172,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
19,a130c_ep.enp,172,4,62,ヒュドラ将兵,Defender,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
20,a130c_ep.enp,162,4,62,ヒュドラ将兵,Defender,108,ヒュドラ巨兵,Hydra Elite,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
21,a130c_ep.enp,172,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,a130c_ep.enp,172,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
23,a130c_ep.enp,162,4,76,ヒュドラ機兵,Marauder,108,ヒュドラ巨兵,Hydra Elite,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,a130c_ep.enp,162,4,76,ヒュドラ機兵,Marauder,76,ヒュドラ機兵,Marauder,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
25,a130c_ep.enp,167,4,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,a130c_ep.enp,167,4,101,イレイザー,Assassin,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None
27,a130c_ep.enp,172,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,a130c_ep.enp,172,4,62,ヒュドラ将兵,Defender,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,101,イレイザー,Assassin,255,None,None,255,None,None,255,None,None,255,None,None
29,a130c_ep.enp,167,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,a130c_ep.enp,167,4,62,ヒュドラ将兵,Defender,101,イレイザー,Assassin,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None
31,a130c_ep.enp,162,4,76,ヒュドラ機兵,Marauder,101,イレイザー,Assassin,108,ヒュドラ巨兵,Hydra Elite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None,255,None,None,255,None,None
2,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None
3,a131c_ep.enp,171,5,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
4,a131c_ep.enp,171,5,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
5,a131c_ep.enp,171,5,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None
6,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,120,ドゥムス,Hopril,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,120,ドゥムス,Hopril,120,ドゥムス,Hopril,255,None,None,255,None,None,255,None,None,255,None,None
9,a131c_ep.enp,171,5,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,a131c_ep.enp,171,5,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
11,a131c_ep.enp,171,5,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None
12,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
13,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None
14,a131c_ep.enp,171,5,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None
15,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
16,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None,255,None,None
17,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,119,テルヴァ,Delvax,119,テルヴァ,Delvax,255,None,None,255,None,None,255,None,None,255,None,None
18,a131c_ep.enp,176,5,120,ドゥムス,Hopril,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
19,a131c_ep.enp,176,5,120,ドゥムス,Hopril,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None
20,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
21,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
22,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None
23,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
24,a131c_ep.enp,176,5,120,ドゥムス,Hopril,119,テルヴァ,Delvax,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None
25,a131c_ep.enp,176,5,120,ドゥムス,Hopril,120,ドゥムス,Hopril,119,テルヴァ,Delvax,118,シュルラット,Hunter,118,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
26,a131c_ep.enp,171,5,77,テンペリオス,Guardian,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
27,a131c_ep.enp,171,5,77,テンペリオス,Guardian,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,a131c_ep.enp,171,5,77,テンペリオス,Guardian,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
29,a131c_ep.enp,181,5,80,ニンギルス,Linark,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,a131c_ep.enp,206,5,83,ギラロッシ,Garagor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
31,a131c_ep.enp,171,5,150,ホルシ−ド,Dracoslyth,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None,255,None,None
2,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None
3,a131e_ep.enp,171,5,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
4,a131e_ep.enp,171,5,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
5,a131e_ep.enp,171,5,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None
6,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,255,None,None,255,None,None,255,None,None,255,None,None
9,a131e_ep.enp,171,5,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,a131e_ep.enp,171,5,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
11,a131e_ep.enp,171,5,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None
12,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None
13,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None
14,a131e_ep.enp,171,5,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None
15,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
16,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None
17,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,78,テルヴァ,Telsor,78,テルヴァ,Telsor,255,None,None,255,None,None,255,None,None,255,None,None
18,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
19,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None
20,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,79,ドゥムス,Dorntak,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
21,a131e_ep.enp,176,5,79,ドゥムス,Dorntak,78,テルヴァ,Telsor,110,シュルラット,Hunter,110,シュルラット,Hunter,255,None,None,255,None,None,255,None,None,255,None,None
