Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
3101,0x35d5b0,9,Shift_JIS,稲妻の杖,"""\x88\xEE\x8D\xC8\x82\xCC\x8F\xF1"""
3102,0x35d5d4,9,Shift_JIS,回復の杖,"""\x89\xF1\x95\x9C\x82\xCC\x8F\xF1"""
3103,0x35d5f8,9,Shift_JIS,幸福の杖,"""\x8DK\x95\x9F\x82\xCC\x8F\xF1"""
3104,0x35d61c,9,Shift_JIS,復活の杖,"""\x95\x9C\x8A\x88\x82\xCC\x8F\xF1"""
3105,0x35d640,9,Shift_JIS,沈黙の杖,"""\x92\xBE\x96\xD9\x82\xCC\x8F\xF1"""
3106,0x35d664,9,Shift_JIS,混乱の杖,"""\x8D\xAC\x97\x90\x82\xCC\x8F\xF1"""
3107,0x35d688,9,Shift_JIS,脱力の杖,"""\x92E\x97\xCD\x82\xCC\x8F\xF1"""
3108,0x35d6ac,9,Shift_JIS,睡眠の杖,"""\x90\x87\x96\xB0\x82\xCC\x8F\xF1"""
3109,0x35d6d0,9,Shift_JIS,即死の杖,"""\x91\xA6\x8E\x80\x82\xCC\x8F\xF1"""
3110,0x35d6f4,13,Shift_JIS,香辛料の大袋,"""\x8D\x81\x90h\x97\xBF\x82\xCC\x91\xE5\x91\xDC"""
3111,0x35d718,5,Shift_JIS,金塊,"""\x8B\xE0\x89\xF2"""
3112,0x35d73c,11,Shift_JIS,ソライワシ,"""\x83\\\x83\x89\x83C\x83\x8F\x83V"""
3113,0x35d760,11,Shift_JIS,アカイワシ,"""\x83A\x83J\x83C\x83\x8F\x83V"""
3114,0x35d784,13,Shift_JIS,トビマンボウ,"""\x83g\x83r\x83}\x83\x93\x83{\x83E"""
3115,0x35d7a8,13,Shift_JIS,アカマンボウ,"""\x83A\x83J\x83}\x83\x93\x83{\x83E"""
3116,0x35d7cc,11,Shift_JIS,うまいエサ,"""\x82\xA4\x82\xDC\x82\xA2\x83G\x83T"""
3117,0x35d7f0,11,Shift_JIS,まずいエサ,"""\x82\xDC\x82\xB8\x82\xA2\x83G\x83T"""
3118,0x35d814,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3119,0x35d838,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3120,0x35d85c,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3121,0x35d880,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3122,0x35d8a4,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3123,0x35d8c8,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3124,0x35d8ec,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3125,0x35d910,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3126,0x35d934,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3127,0x35d958,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3128,0x35d97c,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3129,0x35d9a0,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3130,0x35d9c4,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3131,0x35d9e8,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3132,0x35da0c,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3133,0x35da30,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3134,0x35da54,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3135,0x35da78,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3136,0x35da9c,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3137,0x35dac0,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3138,0x35dae4,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3139,0x35db08,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3140,0x35db2c,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3141,0x35db50,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3142,0x35db74,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3143,0x35db98,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3144,0x35dbbc,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3145,0x35dbe0,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3146,0x35dc04,15,Shift_JIS,ダミーアイテム,"""\x83_\x83~\x81[\x83A\x83C\x83e\x83\x80"""
3147,0x35dc28,7,Shift_JIS,緑月晶,"""\x97\xCE\x8C\x8E\x8F\xBB"""
3148,0x35dc3e,7,Shift_JIS,赤月晶,"""\x90\xD4\x8C\x8E\x8F\xBB"""
3149,0x35dc54,7,Shift_JIS,紫月晶,"""\x8E\x87\x8C\x8E\x8F\xBB"""
3150,0x35dc6a,7,Shift_JIS,青月晶,"""\x90\xC2\x8C\x8E\x8F\xBB"""
3151,0x35dc80,7,Shift_JIS,黄月晶,"""\x89\xA9\x8C\x8E\x8F\xBB"""
3152,0x35dc96,7,Shift_JIS,銀月晶,"""\x8B\xE2\x8C\x8E\x8F\xBB"""
3153,0x35dcac,11,Shift_JIS,緑の月Ж石,"""\x97\xCE\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3154,0x35dcc2,11,Shift_JIS,赤の月Ж石,"""\x90\xD4\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3155,0x35dcd8,11,Shift_JIS,紫の月Ж石,"""\x8E\x87\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3156,0x35dcee,11,Shift_JIS,青の月Ж石,"""\x90\xC2\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3157,0x35dd04,11,Shift_JIS,黄の月Ж石,"""\x89\xA9\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3158,0x35dd1a,11,Shift_JIS,銀の月Ж石,"""\x8B\xE2\x82\xCC\x8C\x8E\x84G\x90\xCE"""
3159,0x35dd30,7,Shift_JIS,潜水服,"""\x90\xF6\x90\x85\x95\x9E"""
3160,0x35dd46,13,Shift_JIS,メリダの手紙,"""\x83\x81\x83\x8A\x83_\x82\xCC\x8E\xE8\x8E\x86"""
3161,0x35dd5c,11,Shift_JIS,ビゴロの鍵,"""\x83r\x83S\x83\x8D\x82\xCC\x8C\xAE"""
3162,0x35dd72,13,Shift_JIS,雲海エンジン,"""\x89_\x8AC\x83G\x83\x93\x83W\x83\x93"""
3163,0x35dd88,17,Shift_JIS,ダカットの宝地図,"""\x83_\x83J\x83b\x83g\x82\xCC\x95\xF3\x92n\x90}"""
3164,0x35dd9e,17,Shift_JIS,ダカットの宝地図,"""\x83_\x83J\x83b\x83g\x82\xCC\x95\xF3\x92n\x90}"""
3165,0x35ddb4,17,Shift_JIS,アルフォンソの鍵,"""\x83A\x83\x8B\x83t\x83H\x83\x93\x83\\\x82\xCC\x8C\xAE"""
3166,0x35ddca,9,Shift_JIS,橙色の石,"""\x9E\xF2\x90F\x82\xCC\x90\xCE"""
3167,0x35dde0,9,Shift_JIS,青色の石,"""\x90\xC2\x90F\x82\xCC\x90\xCE"""
3168,0x35ddf6,7,Shift_JIS,月Ж石,"""\x8C\x8E\x84G\x90\xCE"""
3169,0x35de0c,17,Shift_JIS,ダカットのコイン,"""\x83_\x83J\x83b\x83g\x82\xCC\x83R\x83C\x83\x93"""
3170,0x35de22,11,Shift_JIS,地下港の鍵,"""\x92n\x89\xBA\x8D`\x82\xCC\x8C\xAE"""
3171,0x35de38,15,Shift_JIS,イリマジョリン,"""\x83C\x83\x8A\x83}\x83W\x83\x87\x83\x8A\x83\x93"""
3172,0x35de4e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3173,0x35de64,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3174,0x35de7a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3175,0x35de90,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3176,0x35dea6,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3177,0x35debc,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3178,0x35ded2,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3179,0x35dee8,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3180,0x35defe,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3181,0x35df14,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3182,0x35df2a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3183,0x35df40,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3184,0x35df56,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3185,0x35df6c,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3186,0x35df82,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3187,0x35df98,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3188,0x35dfae,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3189,0x35dfc4,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3190,0x35dfda,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3191,0x35dff0,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3192,0x35e006,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3193,0x35e01c,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3194,0x35e032,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3195,0x35e048,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3196,0x35e05e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3197,0x35e074,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3198,0x35e08a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3199,0x35e0a0,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3200,0x35e0b6,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3201,0x35e0cc,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3202,0x35e0e2,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3203,0x35e0f8,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3204,0x35e10e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3205,0x35e124,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3206,0x35e13a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3207,0x35e150,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3208,0x35e166,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3209,0x35e17c,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3210,0x35e192,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3211,0x35e1a8,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3212,0x35e1be,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3213,0x35e1d4,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3214,0x35e1ea,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3215,0x35e200,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3216,0x35e216,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3217,0x35e22c,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3218,0x35e242,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3219,0x35e258,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3220,0x35e26e,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3221,0x35e284,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3222,0x35e29a,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3223,0x35e2b0,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3224,0x35e2c6,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3225,0x35e2dc,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3226,0x35e2f2,13,Shift_JIS,ダミークリア,"""\x83_\x83~\x81[\x83N\x83\x8A\x83A"""
3227,0x35e308,11,Shift_JIS,希代の盗賊,"""\x8A\xF3\x91\xE3\x82\xCC\x93\x90\x91\xAF"""
3228,0x35e32a,9,Shift_JIS,やのちん,"""\x82\xE2\x82\xCC\x82\xBF\x82\xF1"""
3229,0x35e34c,13,Shift_JIS,やんちゃ坊主,"""\x82\xE2\x82\xF1\x82\xBF\x82\xE1\x96V\x8E\xE5"""
3230,0x35e36e,13,Shift_JIS,むらかみちん,"""\x82\xDE\x82\xE7\x82\xA9\x82\xDD\x82\xBF\x82\xF1"""
3231,0x35e390,7,Shift_JIS,半人前,"""\x94\xBC\x90l\x91O"""
3232,0x35e3b2,9,Shift_JIS,まえかわ,"""\x82\xDC\x82\xA6\x82\xA9\x82\xED"""
3233,0x35e3d4,13,Shift_JIS,船乗り見習い,"""\x91D\x8F\xE6\x82\xE8\x8C\xA9\x8FK\x82\xA2"""
3234,0x35e3f6,9,Shift_JIS,くらもと,"""\x82\xAD\x82\xE7\x82\xE0\x82\xC6"""
3235,0x35e418,9,Shift_JIS,甲板磨き,"""\x8Db\x94\xC2\x96\x81\x82\xAB"""
3236,0x35e43a,13,Shift_JIS,しゅんたろう,"""\x82\xB5\x82\xE3\x82\xF1\x82\xBD\x82\xEB\x82\xA4"""
3237,0x35e45c,5,Shift_JIS,男前,"""\x92j\x91O"""
3238,0x35e47e,9,Shift_JIS,いとちん,"""\x82\xA2\x82\xC6\x82\xBF\x82\xF1"""
3239,0x35e4a0,5,Shift_JIS,兄貴,"""\x8CZ\x8BM"""
3240,0x35e4e4,13,Shift_JIS,カリスマ船長,"""\x83J\x83\x8A\x83X\x83}\x91D\x92\xB7"""
3241,0x35e506,13,Shift_JIS,希代の冒険者,"""\x8A\xF3\x91\xE3\x82\xCC\x96`\x8C\xAF\x8E\xD2"""
3242,0x35ea0c,17,Shift_JIS,リトルジャック改,"""\x83\x8A\x83g\x83\x8B\x83W\x83\x83\x83b\x83N\x89\xFC"""
3243,0x35ea44,15,Shift_JIS,リトルジャック,"""\x83\x8A\x83g\x83\x8B\x83W\x83\x83\x83b\x83N"""
3244,0x35ea7c,13,Shift_JIS,デルフィナス,"""\x83f\x83\x8B\x83t\x83B\x83i\x83X"""
3245,0x35eab4,13,Shift_JIS,デルフィナス,"""\x83f\x83\x8B\x83t\x83B\x83i\x83X"""
3246,0x35eaec,13,Shift_JIS,デルフィナス,"""\x83f\x83\x8B\x83t\x83B\x83i\x83X"""
3247,0x35eb24,13,Shift_JIS,借ジャンク船,"""\x8E\xD8\x83W\x83\x83\x83\x93\x83N\x91D"""
3248,0x35eb5c,13,Shift_JIS,バルア駆逐艦,"""\x83o\x83\x8B\x83A\x8B\xEC\x92\x80\x8A\xCD"""
3249,0x35ebbc,15,Shift_JIS,バルアЖ駆逐艦,"""\x83o\x83\x8B\x83A\x84G\x8B\xEC\x92\x80\x8A\xCD"""
3250,0x35ec1c,13,Shift_JIS,バルア巡洋艦,"""\x83o\x83\x8B\x83A\x8F\x84\x97m\x8A\xCD"""
3251,0x35ec7c,15,Shift_JIS,バルアЖ巡洋艦,"""\x83o\x83\x8B\x83A\x84G\x8F\x84\x97m\x8A\xCD"""
3252,0x35ecdc,11,Shift_JIS,バルア戦艦,"""\x83o\x83\x8B\x83A\x90\xED\x8A\xCD"""
3253,0x35ed3c,13,Shift_JIS,バルアЖ戦艦,"""\x83o\x83\x8B\x83A\x84G\x90\xED\x8A\xCD"""
3254,0x35ed9c,13,Shift_JIS,バルア新鋭艦,"""\x83o\x83\x8B\x83A\x90V\x89s\x8A\xCD"""
3255,0x35edfc,15,Shift_JIS,バルアЖ新鋭艦,"""\x83o\x83\x8B\x83A\x84G\x90V\x89s\x8A\xCD"""
3256,0x35ee5c,17,Shift_JIS,ガルシアン近衛艦,"""\x83K\x83\x8B\x83V\x83A\x83\x93\x8B\xDF\x89q\x8A\xCD"""
3257,0x35eebc,17,Shift_JIS,グレゴリオ巡洋艦,"""\x83O\x83\x8C\x83S\x83\x8A\x83I\x8F\x84\x97m\x8A\xCD"""
3258,0x35ef1c,15,Shift_JIS,グレゴリオ戦艦,"""\x83O\x83\x8C\x83S\x83\x8A\x83I\x90\xED\x8A\xCD"""
3259,0x35ef7c,9,Shift_JIS,リンクス,"""\x83\x8A\x83\x93\x83N\x83X"""
3260,0x35efdc,13,Shift_JIS,カミュレオン,"""\x83J\x83~\x83\x85\x83\x8C\x83I\x83\x93"""
3261,0x35f03c,15,Shift_JIS,カミュレオン改,"""\x83J\x83~\x83\x85\x83\x8C\x83I\x83\x93\x89\xFC"""
3262,0x35f09c,17,Shift_JIS,カミュレオン改改,"""\x83J\x83~\x83\x85\x83\x8C\x83I\x83\x93\x89\xFC\x89\xFC"""
3263,0x35f15c,11,Shift_JIS,アウリーガ,"""\x83A\x83E\x83\x8A\x81[\x83K"""
3264,0x35f1bc,7,Shift_JIS,ドラコ,"""\x83h\x83\x89\x83R"""
3265,0x35f21c,9,Shift_JIS,ヒュドラ,"""\x83q\x83\x85\x83h\x83\x89"""
3266,0x35f27c,11,Shift_JIS,ジャンク船,"""\x83W\x83\x83\x83\x93\x83N\x91D"""
3267,0x35f2dc,15,Shift_JIS,ヤフトマー朝船,"""\x83\x84\x83t\x83g\x83}\x81[\x92\xA9\x91D"""
3268,0x35f33c,9,Shift_JIS,黒空賊船,"""\x8D\x95\x8B\xF3\x91\xAF\x91D"""
3269,0x35f39c,13,Shift_JIS,黒空賊Ж術船,"""\x8D\x95\x8B\xF3\x91\xAF\x84G\x8Fp\x91D"""
3270,0x35f3fc,17,Shift_JIS,ブラックベアード,"""\x83u\x83\x89\x83b\x83N\x83x\x83A\x81[\x83h"""
3271,0x35f45c,15,Shift_JIS,レディキュラム,"""\x83\x8C\x83f\x83B\x83L\x83\x85\x83\x89\x83\x80"""
3272,0x35f4bc,15,Shift_JIS,グリデ・ガルデ,"""\x83O\x83\x8A\x83f\x81E\x83K\x83\x8B\x83f"""
3273,0x35f51c,13,Shift_JIS,ブリュウホウ,"""\x83u\x83\x8A\x83\x85\x83E\x83z\x83E"""
3274,0x35f57c,11,Shift_JIS,イェラーガ,"""\x83C\x83F\x83\x89\x81[\x83K"""
3275,0x35f5dc,9,Shift_JIS,ジェロス,"""\x83W\x83F\x83\x8D\x83X"""
3276,0x35f63c,9,Shift_JIS,大ウツボ,"""\x91\xE5\x83E\x83c\x83{"""
3277,0x35f69c,7,Shift_JIS,深雲魚,"""\x90[\x89_\x8B\x9B"""
3278,0x35f6fc,9,Shift_JIS,大深雲魚,"""\x91\xE5\x90[\x89_\x8B\x9B"""
3279,0x35f75c,9,Shift_JIS,大王イカ,"""\x91\xE5\x89\xA4\x83C\x83J"""
3280,0x35f87c,9,Shift_JIS,ロック鳥,"""\x83\x8D\x83b\x83N\x92\xB9"""
3281,0x35f8dc,11,Shift_JIS,でかエルモ,"""\x82\xC5\x82\xA9\x83G\x83\x8B\x83\x82"""
3282,0x35f93c,11,Shift_JIS,角エネミー,"""\x8Ap\x83G\x83l\x83~\x81["""
3283,0x35f99c,11,Shift_JIS,要塞ゲート,"""\x97v\x8D\xC7\x83Q\x81[\x83g"""
3284,0x35fa5c,13,Shift_JIS,銀の浮き砲台,"""\x8B\xE2\x82\xCC\x95\x82\x82\xAB\x96C\x91\xE4"""
3285,0x35fabc,13,Shift_JIS,白き浮き砲台,"""\x94\x92\x82\xAB\x95\x82\x82\xAB\x96C\x91\xE4"""
3286,0x35fb1c,7,Shift_JIS,双頭龍,"""\x91o\x93\xAA\x97\xB4"""
3287,0x35fb7c,17,Shift_JIS,ブラックベアー２,"""\x83u\x83\x89\x83b\x83N\x83x\x83A\x81[\x82Q"""
3288,0x35fbdc,15,Shift_JIS,Ж術ジャンク船,"""\x84G\x8Fp\x83W\x83\x83\x83\x93\x83N\x91D"""
3289,0x35fc3c,6,Shift_JIS,主砲0,"""\x8E\xE5\x96C0"""
3290,0x35fc70,6,Shift_JIS,主砲1,"""\x8E\xE5\x96C1"""
3291,0x35fca4,6,Shift_JIS,主砲2,"""\x8E\xE5\x96C2"""
3292,0x35fcd8,6,Shift_JIS,主砲3,"""\x8E\xE5\x96C3"""
3293,0x35fd0c,6,Shift_JIS,主砲4,"""\x8E\xE5\x96C4"""
3294,0x35fd40,6,Shift_JIS,主砲5,"""\x8E\xE5\x96C5"""
3295,0x35fd74,6,Shift_JIS,主砲6,"""\x8E\xE5\x96C6"""
3296,0x35fda8,6,Shift_JIS,主砲7,"""\x8E\xE5\x96C7"""
3297,0x35fddc,6,Shift_JIS,主砲8,"""\x8E\xE5\x96C8"""
3298,0x35fe10,6,Shift_JIS,主砲9,"""\x8E\xE5\x96C9"""
3299,0x35fe44,6,Shift_JIS,副砲0,"""\x95\x9B\x96C0"""
3300,0x35fe78,6,Shift_JIS,副砲1,"""\x95\x9B\x96C1"""
3301,0x35feac,6,Shift_JIS,副砲2,"""\x95\x9B\x96C2"""
3302,0x35fee0,6,Shift_JIS,副砲3,"""\x95\x9B\x96C3"""
3303,0x35ff14,6,Shift_JIS,副砲4,"""\x95\x9B\x96C4"""
3304,0x35ff48,6,Shift_JIS,副砲5,"""\x95\x9B\x96C5"""
3305,0x35ff7c,6,Shift_JIS,副砲6,"""\x95\x9B\x96C6"""
3306,0x35ffb0,6,Shift_JIS,副砲7,"""\x95\x9B\x96C7"""
3307,0x35ffe4,6,Shift_JIS,副砲8,"""\x95\x9B\x96C8"""
3308,0x360018,6,Shift_JIS,副砲9,"""\x95\x9B\x96C9"""
3309,0x36004c,10,Shift_JIS,長距離砲0,"""\x92\xB7\x8B\x97\x97\xA3\x96C0"""
3310,0x360080,10,Shift_JIS,長距離砲1,"""\x92\xB7\x8B\x97\x97\xA3\x96C1"""
3311,0x3600b4,10,Shift_JIS,長距離砲2,"""\x92\xB7\x8B\x97\x97\xA3\x96C2"""
3312,0x3600e8,10,Shift_JIS,長距離砲3,"""\x92\xB7\x8B\x97\x97\xA3\x96C3"""
3313,0x36011c,10,Shift_JIS,長距離砲4,"""\x92\xB7\x8B\x97\x97\xA3\x96C4"""
3314,0x360150,10,Shift_JIS,長距離砲5,"""\x92\xB7\x8B\x97\x97\xA3\x96C5"""
3315,0x360184,10,Shift_JIS,長距離砲6,"""\x92\xB7\x8B\x97\x97\xA3\x96C6"""
3316,0x3601b8,10,Shift_JIS,長距離砲7,"""\x92\xB7\x8B\x97\x97\xA3\x96C7"""
3317,0x3601ec,10,Shift_JIS,長距離砲8,"""\x92\xB7\x8B\x97\x97\xA3\x96C8"""
3318,0x360220,10,Shift_JIS,長距離砲9,"""\x92\xB7\x8B\x97\x97\xA3\x96C9"""
3319,0x360254,13,Shift_JIS,ラムキャノン,"""\x83\x89\x83\x80\x83L\x83\x83\x83m\x83\x93"""
3320,0x360288,15,Shift_JIS,デルフィナス砲,"""\x83f\x83\x8B\x83t\x83B\x83i\x83X\x96C"""
3321,0x3602bc,9,Shift_JIS,最強主砲,"""\x8D\xC5\x8B\xAD\x8E\xE5\x96C"""
3322,0x3602f0,9,Shift_JIS,最強副砲,"""\x8D\xC5\x8B\xAD\x95\x9B\x96C"""
3323,0x360324,13,Shift_JIS,最強長距離砲,"""\x8D\xC5\x8B\xAD\x92\xB7\x8B\x97\x97\xA3\x96C"""
3324,0x360358,13,Shift_JIS,ボーナス主砲,"""\x83{\x81[\x83i\x83X\x8E\xE5\x96C"""
3325,0x36038c,13,Shift_JIS,ボーナス副砲,"""\x83{\x81[\x83i\x83X\x95\x9B\x96C"""
3326,0x3603c0,17,Shift_JIS,ボーナス長距離砲,"""\x83{\x81[\x83i\x83X\x92\xB7\x8B\x97\x97\xA3\x96C"""
3327,0x3603f4,13,Shift_JIS,変わった主砲,"""\x95\xCF\x82\xED\x82\xC1\x82\xBD\x8E\xE5\x96C"""
3328,0x360428,13,Shift_JIS,変わった副砲,"""\x95\xCF\x82\xED\x82\xC1\x82\xBD\x95\x9B\x96C"""
3329,0x36045c,8,Shift_JIS,船首像0,"""\x91D\x8E\xF1\x91\x9C0"""
3330,0x360488,8,Shift_JIS,船首像1,"""\x91D\x8E\xF1\x91\x9C1"""
3331,0x3604b4,8,Shift_JIS,船首像2,"""\x91D\x8E\xF1\x91\x9C2"""
3332,0x3604e0,8,Shift_JIS,船首像3,"""\x91D\x8E\xF1\x91\x9C3"""
3333,0x36050c,8,Shift_JIS,船首像4,"""\x91D\x8E\xF1\x91\x9C4"""
