Entry ID,[Str. pos.],[Str. size],[Str. encoding],Str. value,[Str. data]
3107,0x355c2c,20,Shift_JIS,\\field\\sekai203.mld,"""\\field\\sekai203.mld"""
3108,0x355c40,20,Shift_JIS,\\field\\sekai204.mld,"""\\field\\sekai204.mld"""
3109,0x355c54,20,Shift_JIS,\\field\\sekai205.mld,"""\\field\\sekai205.mld"""
3110,0x355c68,20,Shift_JIS,\\field\\sekai206.mld,"""\\field\\sekai206.mld"""
3111,0x355c7c,20,Shift_JIS,\\field\\sekai207.mld,"""\\field\\sekai207.mld"""
3112,0x355c90,20,Shift_JIS,\\field\\sekai208.mld,"""\\field\\sekai208.mld"""
3113,0x355ca4,20,Shift_JIS,\\field\\sekai209.mld,"""\\field\\sekai209.mld"""
3114,0x355cb8,20,Shift_JIS,\\field\\sekai210.mld,"""\\field\\sekai210.mld"""
3115,0x355ccc,20,Shift_JIS,\\field\\sekai211.mld,"""\\field\\sekai211.mld"""
3116,0x355ce0,20,Shift_JIS,\\field\\sekai212.mld,"""\\field\\sekai212.mld"""
3117,0x355cf4,20,Shift_JIS,\\field\\sekai213.mld,"""\\field\\sekai213.mld"""
3118,0x355d08,20,Shift_JIS,\\field\\sekai214.mld,"""\\field\\sekai214.mld"""
3119,0x355d1c,20,Shift_JIS,\\field\\sekai215.mld,"""\\field\\sekai215.mld"""
3120,0x355d30,20,Shift_JIS,\\field\\sekai216.mld,"""\\field\\sekai216.mld"""
3121,0x355d44,12,Shift_JIS,Pirate Isle,"""Pirate Isle"""
3122,0x355d50,14,Shift_JIS,Shrine Island,"""Shrine Island"""
3123,0x355d60,16,Shift_JIS,Sailors' Island,"""Sailors' Island"""
3124,0x355d70,15,Shift_JIS,Grand Fortress,"""Grand Fortress"""
3125,0x355d80,15,Shift_JIS,Valuan Capital,"""Valuan Capital"""
3126,0x355d90,14,Shift_JIS,Maw of Tartas,"""Maw of Tartas"""
3127,0x355da0,8,Shift_JIS,Maramba,"""Maramba"""
3128,0x355da8,17,Shift_JIS,Temple of Pyrynn,"""Temple of Pyrynn"""
3129,0x355dbc,7,Shift_JIS,Nasrad,"""Nasrad"""
3130,0x355dc4,10,Shift_JIS,Esparanza,"""Esparanza"""
3131,0x355dd0,8,Shift_JIS,Horteka,"""Horteka"""
3132,0x355dd8,6,Shift_JIS,Rixis,"""Rixis"""
3133,0x355de0,16,Shift_JIS,Moon Stone Mtn.,"""Moon Stone Mtn."""
3134,0x355df0,15,Shift_JIS,King's Hideout,"""King's Hideout"""
3135,0x355e00,9,Shift_JIS,Yafutoma,"""Yafutoma"""
3136,0x355e0c,12,Shift_JIS,Mount Kazai,"""Mount Kazai"""
3137,0x355e18,17,Shift_JIS,Ryu-kan's Island,"""Ryu-kan's Island"""
3138,0x355e2c,14,Shift_JIS,Tenkou Island,"""Tenkou Island"""
3139,0x355e3c,16,Shift_JIS,Daccat's Island,"""Daccat's Island"""
3140,0x355e4c,14,Shift_JIS,Crescent Isle,"""Crescent Isle"""
3141,0x355e5c,13,Shift_JIS,Ruins of Ice,"""Ruins of Ice"""
3142,0x355e6c,15,Shift_JIS,Gordo's Bistro,"""Gordo's Bistro"""
3143,0x355e7c,14,Shift_JIS,The Dark Rift,"""The Dark Rift"""
3144,0x355e8c,15,Shift_JIS,Dangral Island,"""Dangral Island"""
3145,0x355e9c,17,Shift_JIS,Ilchymis' Island,"""Ilchymis' Island"""
3146,0x355eb0,13,Shift_JIS,Valuan Ruins,"""Valuan Ruins"""
3147,0x355ec0,11,Shift_JIS,The Vortex,"""The Vortex"""
3148,0x355ecc,16,Shift_JIS,Hamachou Island,"""Hamachou Island"""
3149,0x355f30,63,Shift_JIS,Please insert Disc 1 and press any\nbutton to continue playing.,"""Please insert Disc 1 and press any\nbutton to continue playing."""
3150,0x355f70,94,Shift_JIS,Please open the disc door of your\nDreamcast and switch Disc 1 and Disc 2\nof Skies of Arcadia.,"""Please open the disc door of your\nDreamcast and switch Disc 1 and Disc 2\nof Skies of Arcadia."""
3151,0x355fd0,69,Shift_JIS,The disc that you have inserted is not\nDisc 1. Please insert Disc 1.,"""The disc that you have inserted is not\nDisc 1. Please insert Disc 1."""
3152,0x356018,46,Shift_JIS,Please insert Disc 1 and close\nthe disc door.,"""Please insert Disc 1 and close\nthe disc door."""
3153,0x356048,21,Shift_JIS,Checking disc data…,"""Checking disc data\x81c"""
3154,0x356060,84,Shift_JIS,No disc was found.\nPlease open the disc door and insert\nDisc 1 of Skies of Arcadia.,"""No disc was found.\nPlease open the disc door and insert\nDisc 1 of Skies of Arcadia."""
3155,0x3560b4,124,Shift_JIS,The disc you have inserted is not a\nSkies of Arcadia disc. Please open the\ndisc door and insert Disc 1 of Skies of\nArcadia.,"""The disc you have inserted is not a\nSkies of Arcadia disc. Please open the\ndisc door and insert Disc 1 of Skies of\nArcadia."""
3156,0x356130,19,Shift_JIS,\\field\\sora0%d.mld,"""\\field\\sora0%d.mld"""
3157,0x356144,17,Shift_JIS,   Pirate Isle  ,"""   Pirate Isle  """
3158,0x356158,17,Shift_JIS, Shrine Island  ,""" Shrine Island  """
3159,0x35616c,17,Shift_JIS,Sailors' Island ,"""Sailors' Island """
3160,0x356180,17,Shift_JIS,     Maramba    ,"""     Maramba    """
3161,0x356194,17,Shift_JIS,Temple of Pyrynn,"""Temple of Pyrynn"""
3162,0x3561a8,17,Shift_JIS,     Horteka    ,"""     Horteka    """
3163,0x3561bc,17,Shift_JIS, Moon Stone Mtn.,""" Moon Stone Mtn."""
3164,0x3561d0,17,Shift_JIS, King's Hideout ,""" King's Hideout """
3165,0x3561e4,17,Shift_JIS,     Rixis      ,"""     Rixis      """
3166,0x3561f8,17,Shift_JIS,  Maw of Tartas ,"""  Maw of Tartas """
3167,0x35620c,17,Shift_JIS,     Nasrad     ,"""     Nasrad     """
3168,0x356220,17,Shift_JIS, Daccat's Island,""" Daccat's Island"""
3169,0x356234,17,Shift_JIS,  Crescent Isle ,"""  Crescent Isle """
3170,0x356248,17,Shift_JIS,    Esparanza   ,"""    Esparanza   """
3171,0x35625c,17,Shift_JIS,Lower City Valua,"""Lower City Valua"""
3172,0x356270,17,Shift_JIS,   Mount Kazai  ,"""   Mount Kazai  """
3173,0x356284,17,Shift_JIS,  Tenkou Island ,"""  Tenkou Island """
3174,0x356298,17,Shift_JIS,  Ruins of Ice  ,"""  Ruins of Ice  """
3175,0x3562ac,17,Shift_JIS,   The Vortex   ,"""   The Vortex   """
3176,0x3562c0,17,Shift_JIS,  The Dark Rift ,"""  The Dark Rift """
3177,0x3562d4,17,Shift_JIS,  Dangral Island,"""  Dangral Island"""
3178,0x3562e8,17,Shift_JIS,     Yafutoma   ,"""     Yafutoma   """
3179,0x3562fc,17,Shift_JIS,Ilchymis' Island,"""Ilchymis' Island"""
3180,0x356310,17,Shift_JIS,Ryu-kan's Island,"""Ryu-kan's Island"""
3181,0x356324,17,Shift_JIS,  Gordo's Bistro,"""  Gordo's Bistro"""
3182,0x356338,17,Shift_JIS, Hamachou Island,""" Hamachou Island"""
3183,0x35634c,17,Shift_JIS,      Rixis     ,"""      Rixis     """
3184,0x356360,17,Shift_JIS, Tenkou Island  ,""" Tenkou Island  """
3185,0x356374,17,Shift_JIS, Maw of Tartas  ,""" Maw of Tartas  """
3186,0x35638c,3,Shift_JIS,%d,"""%d"""
3187,0x356390,19,Shift_JIS,\\field\\stsicon.mld,"""\\field\\stsicon.mld"""
3188,0x3563a4,9,Shift_JIS,ts001010,"""ts001010"""
3189,0x3563b0,9,Shift_JIS,ts001033,"""ts001033"""
3190,0x3563bc,9,Shift_JIS,ts001020,"""ts001020"""
3191,0x3563c8,9,Shift_JIS,ts001026,"""ts001026"""
3192,0x3563d4,9,Shift_JIS,ts001027,"""ts001027"""
3193,0x3563e0,8,Shift_JIS,\\battle,"""\\battle"""
3194,0x3563e8,11,Shift_JIS,ME090A.sct,"""ME090A.sct"""
3195,0x3563f4,17,Shift_JIS,\\sound\\m0367.mlt,"""\\sound\\m0367.mlt"""
3196,0x356408,29,Shift_JIS,Would you like to try again?,"""Would you like to try again?"""
3197,0x356428,17,Shift_JIS,I never give up!,"""I never give up!"""
3198,0x35643c,8,Shift_JIS,I quit.,"""I quit."""
3199,0x3564a0,14,Shift_JIS,BEFORE BATTLE,"""BEFORE BATTLE"""
3200,0x3564b0,15,Shift_JIS,PLAYER COMMAND,"""PLAYER COMMAND"""
3201,0x3564c0,12,Shift_JIS,BEFORE TURN,"""BEFORE TURN"""
3202,0x3564cc,13,Shift_JIS,BEFORE PHASE,"""BEFORE PHASE"""
3203,0x3564dc,7,Shift_JIS,BATTLE,"""BATTLE"""
3204,0x3564e4,12,Shift_JIS,AFTER PHASE,"""AFTER PHASE"""
3205,0x3564f0,11,Shift_JIS,AFTER TURN,"""AFTER TURN"""
3206,0x3564fc,13,Shift_JIS,AFTER BATTLE,"""AFTER BATTLE"""
3207,0x35650c,10,Shift_JIS,GAME OVER,"""GAME OVER"""
3208,0x356518,9,Shift_JIS,RUN AWAY,"""RUN AWAY"""
3209,0x356524,14,Shift_JIS,ENEMY COMMAND,"""ENEMY COMMAND"""
3210,0x356534,5,Shift_JIS,NULL,"""NULL"""
3211,0x35653c,8,Shift_JIS,COM SEL,"""COM SEL"""
3212,0x356544,7,Shift_JIS,ESCAPE,"""ESCAPE"""
3213,0x35654c,8,Shift_JIS,VICTORY,"""VICTORY"""
3214,0x356554,13,Shift_JIS,PHASE CHANGE,"""PHASE CHANGE"""
3215,0x356564,15,Shift_JIS,EXTRA ALLRANGE,"""EXTRA ALLRANGE"""
3216,0x356574,9,Shift_JIS,CHARA UP,"""CHARA UP"""
3217,0x356580,7,Shift_JIS,------,"""------"""
3218,0x356588,12,Shift_JIS,COMMAND SEL,"""COMMAND SEL"""
3219,0x356594,9,Shift_JIS,GAMEOVER,"""GAMEOVER"""
3220,0x3565a0,11,Shift_JIS,MA%03d.MLD,"""MA%03d.MLD"""
3221,0x3565ac,28,Shift_JIS,incorrect load chara No[%d],"""incorrect load chara No[%d]"""
3222,0x3565c8,11,Shift_JIS,MB%03d.MLD,"""MB%03d.MLD"""
3223,0x3565d4,11,Shift_JIS,MG%03d.MLD,"""MG%03d.MLD"""
3224,0x3565e0,13,Shift_JIS,E1800000.MLD,"""E1800000.MLD"""
3225,0x3565f0,6,Shift_JIS,\\BEFF,"""\\BEFF"""
3226,0x3565f8,8,Shift_JIS,\\BCHARA,"""\\BCHARA"""
3227,0x356600,11,Shift_JIS,DAMAGE.STD,"""DAMAGE.STD"""
3228,0x35660c,11,Shift_JIS,COMMON.STD,"""COMMON.STD"""
3229,0x356618,19,Shift_JIS,\\BCHARA\\JOUCHU.MLK,"""\\BCHARA\\JOUCHU.MLK"""
3230,0x35662c,9,Shift_JIS,\\BCHARA\\,"""\\BCHARA\\"""
3231,0x356638,11,Shift_JIS,JOUCHU.MLK,"""JOUCHU.MLK"""
3232,0x356644,10,Shift_JIS,MB000.MLD,"""MB000.MLD"""
3233,0x356650,10,Shift_JIS,MB008.MLD,"""MB008.MLD"""
3234,0x35665c,15,Shift_JIS,F05000%02X.MLK,"""F05000%02X.MLK"""
3235,0x35666c,15,Shift_JIS,D05000%02X.MLK,"""D05000%02X.MLK"""
3236,0x35667c,7,Shift_JIS,%s.STD,"""%s.STD"""
3237,0x356684,8,Shift_JIS,%s0.STD,"""%s0.STD"""
3238,0x35668c,12,Shift_JIS,MA%03d0.STD,"""MA%03d0.STD"""
3239,0x356714,5,Shift_JIS,%s%s,"""%s%s"""
3240,0x35671c,7,Shift_JIS,%s.MLD,"""%s.MLD"""
3241,0x356724,15,Shift_JIS,CREW SET ERROR,"""CREW SET ERROR"""
3242,0x356734,28,Shift_JIS,Error: bFreeMldFileId MINUS,"""Error: bFreeMldFileId MINUS"""
3243,0x356754,5,Shift_JIS,NJCM,"""NJCM"""
3244,0x35675c,5,Shift_JIS,NJBM,"""NJBM"""
3245,0x356764,9,Shift_JIS,\\BCHARA\\,"""\\BCHARA\\"""
3246,0x356770,7,Shift_JIS,\\BEFF\\,"""\\BEFF\\"""
3247,0x356778,11,Shift_JIS,DAMAGE.STD,"""DAMAGE.STD"""
3248,0x356784,11,Shift_JIS,COMMON.STD,"""COMMON.STD"""
3249,0x356790,9,Shift_JIS,\\BEFF\\%s,"""\\BEFF\\%s"""
3250,0x35679c,11,Shift_JIS,JOUCHU.MLK,"""JOUCHU.MLK"""
3251,0x3567a8,12,Shift_JIS,PCP%02d.MLK,"""PCP%02d.MLK"""
3252,0x3567b4,17,Shift_JIS,\\BEFF\\%s%02d.MLK,"""\\BEFF\\%s%02d.MLK"""
3253,0x3567c8,13,Shift_JIS,\\BEFF\\%s.MLK,"""\\BEFF\\%s.MLK"""
3254,0x3567d8,4,Shift_JIS,MLD,"""MLD"""
3255,0x3567dc,4,Shift_JIS,mld,"""mld"""
3256,0x3567e0,4,Shift_JIS,MLK,"""MLK"""
3257,0x3567e4,4,Shift_JIS,mlk,"""mlk"""
3258,0x356814,7,Shift_JIS,CR%03d,"""CR%03d"""
3259,0x35681c,9,Shift_JIS,\\BCHARA\\,"""\\BCHARA\\"""
3260,0x356828,11,Shift_JIS,CR%03d.MLK,"""CR%03d.MLK"""
3261,0x356834,11,Shift_JIS,CREN30.MLK,"""CREN30.MLK"""
3262,0x356840,11,Shift_JIS,CREN31.MLK,"""CREN31.MLK"""
3263,0x35684c,11,Shift_JIS,CREN32.MLK,"""CREN32.MLK"""
3264,0x356858,11,Shift_JIS,CR%03d.MLD,"""CR%03d.MLD"""
3265,0x356864,11,Shift_JIS,CR%03d.STD,"""CR%03d.STD"""
3266,0x356870,12,Shift_JIS,CR%03d0.STD,"""CR%03d0.STD"""
3267,0x35687c,12,Shift_JIS,CREN%2d.MLK,"""CREN%2d.MLK"""
3268,0x356888,16,Shift_JIS,E67%03d%02d.MLD,"""E67%03d%02d.MLD"""
3269,0x356898,5,Shift_JIS,POF0,"""POF0"""
3270,0x3568a0,23,Shift_JIS,未知のモーションタイプ,"""\x96\xA2\x92m\x82\xCC\x83\x82\x81[\x83V\x83\x87\x83\x93\x83^\x83C\x83v"""
3271,0x3568b8,37,Shift_JIS,%d番(No.%d)：受領失敗[CMD%d][%d][%d],"""%d\x94\xD4(No.%d)\x81F\x8E\xF3\x97\xCC\x8E\xB8\x94s[CMD%d][%d][%d]"""
3272,0x3568e4,5,Shift_JIS,.STD,""".STD"""
3273,0x3568ec,9,Shift_JIS,%s%s.STD,"""%s%s.STD"""
3274,0x3568f8,3,Shift_JIS,rb,"""rb"""
3275,0x3568fc,6,Shift_JIS,0.STD,"""0.STD"""
3276,0x356904,7,Shift_JIS,%s.STD,"""%s.STD"""
3277,0x35690c,10,Shift_JIS,MA000.MLD,"""MA000.MLD"""
3278,0x356918,10,Shift_JIS,ma000.mld,"""ma000.mld"""
3279,0x356924,10,Shift_JIS,MA001.MLD,"""MA001.MLD"""
3280,0x356930,10,Shift_JIS,ma001.mld,"""ma001.mld"""
3281,0x35693c,10,Shift_JIS,MA002.MLD,"""MA002.MLD"""
3282,0x356948,10,Shift_JIS,ma002.mld,"""ma002.mld"""
3283,0x356954,10,Shift_JIS,MA003.MLD,"""MA003.MLD"""
3284,0x356960,10,Shift_JIS,ma003.mld,"""ma003.mld"""
3285,0x35696c,10,Shift_JIS,MA004.MLD,"""MA004.MLD"""
3286,0x356978,10,Shift_JIS,ma004.mld,"""ma004.mld"""
3287,0x356984,10,Shift_JIS,MA005.MLD,"""MA005.MLD"""
3288,0x356990,10,Shift_JIS,ma005.mld,"""ma005.mld"""
3289,0x35699c,7,Shift_JIS,\\BEFF\\,"""\\BEFF\\"""
3290,0x3569a4,16,Shift_JIS,D%02d%03d00.MLK,"""D%02d%03d00.MLK"""
3291,0x3569b4,10,Shift_JIS,PCWIN.MLK,"""PCWIN.MLK"""
3292,0x3569c0,19,Shift_JIS,%c%02d%03d%02X.MLK,"""%c%02d%03d%02X.MLK"""
3293,0x3569d4,5,Shift_JIS,%s%s,"""%s%s"""
3294,0x3569dc,3,Shift_JIS,rb,"""rb"""
3295,0x3569e4,5,Shift_JIS,.STD,""".STD"""
3296,0x3569ec,9,Shift_JIS,%s%s.STD,"""%s%s.STD"""
3297,0x3569f8,11,Shift_JIS,DAMAGE.STD,"""DAMAGE.STD"""
3298,0x356a04,11,Shift_JIS,COMMON.STD,"""COMMON.STD"""
3299,0x356bb4,3,Shift_JIS,TS,"""TS"""
3300,0x356bb8,3,Shift_JIS,ts,"""ts"""
3301,0x356bbc,6,Shift_JIS,FLAGS,"""FLAGS"""
3302,0x356bc4,11,Shift_JIS,CHARA DATA,"""CHARA DATA"""
3303,0x356bd0,13,Shift_JIS,CANCEL FRAME,"""CANCEL FRAME"""
3304,0x356be0,5,Shift_JIS,NULL,"""NULL"""
3305,0x356be8,21,Shift_JIS,Error: bAddGetMotMat,"""Error: bAddGetMotMat"""
3306,0x356c00,36,Shift_JIS,Error > bDelGetMotMat() > Can't Del,"""Error > bDelGetMotMat() > Can't Del"""
3307,0x356c30,7,Shift_JIS,Increm,"""Increm"""
3308,0x356c54,9,Shift_JIS,Incremus,"""Incremus"""
3309,0x356c78,8,Shift_JIS,Sylenis,"""Sylenis"""
3310,0x356c9c,7,Shift_JIS,Panika,"""Panika"""
3311,0x356cc0,6,Shift_JIS,Driln,"""Driln"""
3312,0x356ce4,8,Shift_JIS,Drilnos,"""Drilnos"""
3313,0x356d08,6,Shift_JIS,Sacri,"""Sacri"""
3314,0x356d2c,7,Shift_JIS,Sacres,"""Sacres"""
3315,0x356d50,7,Shift_JIS,Sacrum,"""Sacrum"""
3316,0x356d74,9,Shift_JIS,Sacrulen,"""Sacrulen"""
3317,0x356d98,5,Shift_JIS,Noxi,"""Noxi"""
3318,0x356dbc,6,Shift_JIS,Noxus,"""Noxus"""
3319,0x356de0,8,Shift_JIS,Slipara,"""Slipara"""
3320,0x356e04,6,Shift_JIS,Quika,"""Quika"""
3321,0x356e28,6,Shift_JIS,Curia,"""Curia"""
3322,0x356e4c,6,Shift_JIS,Risan,"""Risan"""
3323,0x356e70,8,Shift_JIS,Riselem,"""Riselem"""
3324,0x356e94,7,Shift_JIS,Eterni,"""Eterni"""
3325,0x356eb8,8,Shift_JIS,Eternes,"""Eternes"""
3326,0x356edc,8,Shift_JIS,Eternum,"""Eternum"""
3327,0x356f00,6,Shift_JIS,Wevli,"""Wevli"""
3328,0x356f24,7,Shift_JIS,Wevles,"""Wevles"""
3329,0x356f48,7,Shift_JIS,Wevlen,"""Wevlen"""
3330,0x356f6c,5,Shift_JIS,Pyri,"""Pyri"""
3331,0x356f90,6,Shift_JIS,Pyres,"""Pyres"""
3332,0x356fb4,6,Shift_JIS,Pyrum,"""Pyrum"""
3333,0x356fd8,9,Shift_JIS,Crystali,"""Crystali"""
