Entry ID,[Filter],Initiative,Magic EXP,Enemy 1 ID,[JP Enemy 1 Name],[US Enemy 1 Name],Enemy 2 ID,[JP Enemy 2 Name],[US Enemy 2 Name],Enemy 3 ID,[JP Enemy 3 Name],[US Enemy 3 Name],Enemy 4 ID,[JP Enemy 4 Name],[US Enemy 4 Name],Enemy 5 ID,[JP Enemy 5 Name],[US Enemy 5 Name],Enemy 6 ID,[JP Enemy 6 Name],[US Enemy 6 Name],Enemy 7 ID,[JP Enemy 7 Name],[US Enemy 7 Name],Enemy 8 ID,[JP Enemy 8 Name],[US Enemy 8 Name]
23,A123B_EP.BIN,147,3,74,アスヒモス,Forst Worm,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,A123B_EP.BIN,147,3,74,アスヒモス,Forst Worm,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None
25,A123B_EP.BIN,147,3,74,アスヒモス,Forst Worm,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
26,A123B_EP.BIN,147,3,74,アスヒモス,Forst Worm,74,アスヒモス,Forst Worm,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
27,A123B_EP.BIN,142,3,74,アスヒモス,Forst Worm,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,255,None,None,255,None,None,255,None,None
28,A123B_EP.BIN,142,3,74,アスヒモス,Forst Worm,66,ギャルブ,Cerosik,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
29,A123B_EP.BIN,142,3,81,ヌックア,Dolthstra,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,A123B_EP.BIN,142,3,81,ヌックア,Dolthstra,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
31,A123B_EP.BIN,137,3,81,ヌックア,Dolthstra,66,ギャルブ,Cerosik,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,A123D_EP.BIN,152,3,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None
1,A123D_EP.BIN,147,3,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None
2,A123D_EP.BIN,157,3,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,A123D_EP.BIN,152,3,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
4,A123D_EP.BIN,147,3,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,255,None,None,255,None,None
5,A123D_EP.BIN,147,3,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,255,None,None
6,A123D_EP.BIN,147,3,66,ギャルブ,Cerosik,66,ギャルブ,Cerosik,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,A123D_EP.BIN,142,3,74,アスヒモス,Forst Worm,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,A123D_EP.BIN,142,3,74,アスヒモス,Forst Worm,74,アスヒモス,Forst Worm,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,A123D_EP.BIN,137,3,81,ヌックア,Dolthstra,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,A123D_EP.BIN,152,3,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
11,A123D_EP.BIN,147,3,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None
12,A123D_EP.BIN,147,3,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,89,アークエルモ,Arclooper,255,None,None
13,A123D_EP.BIN,152,3,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None
14,A123D_EP.BIN,147,3,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None
15,A123D_EP.BIN,147,3,66,ギャルブ,Cerosik,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None
16,A123D_EP.BIN,142,3,66,ギャルブ,Cerosik,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None
17,A123D_EP.BIN,152,3,66,ギャルブ,Cerosik,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,A123D_EP.BIN,147,3,66,ギャルブ,Cerosik,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None
19,A123D_EP.BIN,147,3,66,ギャルブ,Cerosik,66,ギャルブ,Cerosik,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
20,A123D_EP.BIN,142,3,66,ギャルブ,Cerosik,66,ギャルブ,Cerosik,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None
21,A123D_EP.BIN,152,3,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
22,A123D_EP.BIN,142,3,66,ギャルブ,Cerosik,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None
23,A123D_EP.BIN,147,3,74,アスヒモス,Forst Worm,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,A123D_EP.BIN,147,3,74,アスヒモス,Forst Worm,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None
25,A123D_EP.BIN,147,3,74,アスヒモス,Forst Worm,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None
26,A123D_EP.BIN,147,3,74,アスヒモス,Forst Worm,74,アスヒモス,Forst Worm,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
27,A123D_EP.BIN,142,3,74,アスヒモス,Forst Worm,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,68,ヴァルガンド,Valgand,255,None,None,255,None,None,255,None,None
28,A123D_EP.BIN,142,3,74,アスヒモス,Forst Worm,66,ギャルブ,Cerosik,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
29,A123D_EP.BIN,142,3,81,ヌックア,Dolthstra,84,シデンクワイ,Kilite,84,シデンクワイ,Kilite,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,A123D_EP.BIN,142,3,81,ヌックア,Dolthstra,89,アークエルモ,Arclooper,89,アークエルモ,Arclooper,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
31,A123D_EP.BIN,137,3,81,ヌックア,Dolthstra,66,ギャルブ,Cerosik,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,A125A_EP.BIN,146,3,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,A125A_EP.BIN,141,3,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None
2,A125A_EP.BIN,151,3,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None,255,None,None,255,None,None
3,A125A_EP.BIN,151,3,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None
4,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None
6,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,65,マウルティア,Shrilp,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
8,A125A_EP.BIN,141,3,67,ガジュマ,Carnilak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,A125A_EP.BIN,141,3,67,ガジュマ,Carnilak,67,ガジュマ,Carnilak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,A125A_EP.BIN,151,3,82,サムンドラ,Dracolurg,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,A125A_EP.BIN,151,3,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None,255,None,None
12,A125A_EP.BIN,151,3,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None
13,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None
14,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None
15,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None,255,None,None
16,A125A_EP.BIN,156,3,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None
17,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,65,マウルティア,Shrilp,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None
19,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None,255,None,None,255,None,None
20,A125A_EP.BIN,146,3,65,マウルティア,Shrilp,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None
21,A125A_EP.BIN,151,3,65,マウルティア,Shrilp,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,A125A_EP.BIN,151,3,65,マウルティア,Shrilp,65,マウルティア,Shrilp,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None
23,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None
24,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,67,ガジュマ,Carnilak,53,ニャカラガ,Nairad,53,ニャカラガ,Nairad,255,None,None,255,None,None,255,None,None,255,None,None
25,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None
26,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,67,ガジュマ,Carnilak,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,52,ニウニウ,Nadnarb,255,None,None,255,None,None,255,None,None
27,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
28,A125A_EP.BIN,146,3,67,ガジュマ,Carnilak,67,ガジュマ,Carnilak,98,マセラウト,Stalk Fiend,98,マセラウト,Stalk Fiend,255,None,None,255,None,None,255,None,None,255,None,None
29,A125A_EP.BIN,141,3,65,マウルティア,Shrilp,67,ガジュマ,Carnilak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,A125A_EP.BIN,141,3,65,マウルティア,Shrilp,67,ガジュマ,Carnilak,67,ガジュマ,Carnilak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
31,A125A_EP.BIN,141,3,65,マウルティア,Shrilp,65,マウルティア,Shrilp,67,ガジュマ,Carnilak,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
2,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None
4,A126B_EP.BIN,155,3,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
5,A126B_EP.BIN,155,3,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
6,A126B_EP.BIN,155,3,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
7,A126B_EP.BIN,155,3,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None
8,A126B_EP.BIN,150,3,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
9,A126B_EP.BIN,150,3,69,デ式特機兵,Berserker,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
10,A126B_EP.BIN,150,3,69,デ式特機兵,Berserker,69,デ式特機兵,Berserker,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
11,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
12,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
13,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None
14,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
15,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None
16,A126B_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None
17,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
18,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,69,デ式特機兵,Berserker,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
19,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
20,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None
21,A126B_EP.BIN,150,3,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
22,A126B_EP.BIN,150,3,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
23,A126B_EP.BIN,150,3,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
24,A126B_EP.BIN,150,3,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None
25,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
26,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None
27,A126B_EP.BIN,150,3,106,工作兵,Elite Guard,91,デ式レイバー,Sentry,91,デ式レイバー,Sentry,69,デ式特機兵,Berserker,255,None,None,255,None,None,255,None,None,255,None,None
28,A126B_EP.BIN,160,3,70,ガンドロフス,Lurgel Tank,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
29,A126B_EP.BIN,0,0,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
30,A126B_EP.BIN,0,0,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
31,A126B_EP.BIN,0,0,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
0,A126D_EP.BIN,155,3,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
1,A126D_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
2,A126D_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
3,A126D_EP.BIN,155,3,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,106,工作兵,Elite Guard,255,None,None,255,None,None,255,None,None,255,None,None
4,A126D_EP.BIN,155,3,91,デ式レイバー,Sentry,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None,255,None,None
