Entry ID,[Filter],Initiative,Magic EXP,Enemy #0 ID,[JP enemy #0 name],Enemy #1 ID,[JP enemy #1 name],Enemy #2 ID,[JP enemy #2 name],Enemy #3 ID,[JP enemy #3 name],Enemy #4 ID,[JP enemy #4 name],Enemy #5 ID,[JP enemy #5 name],Enemy #6 ID,[JP enemy #6 name],Enemy #7 ID,[JP enemy #7 name]
21,A126D_EP.BIN,150,3,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None,255,None,255,None
22,A126D_EP.BIN,150,3,91,デ式レイバー,69,デ式特機兵,69,デ式特機兵,255,None,255,None,255,None,255,None,255,None
23,A126D_EP.BIN,150,3,91,デ式レイバー,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None,255,None
24,A126D_EP.BIN,150,3,91,デ式レイバー,91,デ式レイバー,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None
25,A126D_EP.BIN,150,3,106,工作兵,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None,255,None
26,A126D_EP.BIN,150,3,106,工作兵,106,工作兵,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None
27,A126D_EP.BIN,150,3,106,工作兵,91,デ式レイバー,91,デ式レイバー,69,デ式特機兵,255,None,255,None,255,None,255,None
28,A126D_EP.BIN,160,3,70,ガンドロフス,255,None,255,None,255,None,255,None,255,None,255,None,255,None
29,A126D_EP.BIN,0,0,255,None,255,None,255,None,255,None,255,None,255,None,255,None,255,None
30,A126D_EP.BIN,0,0,255,None,255,None,255,None,255,None,255,None,255,None,255,None,255,None
31,A126D_EP.BIN,0,0,255,None,255,None,255,None,255,None,255,None,255,None,255,None,255,None
0,A130B_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,255,None,255,None,255,None,255,None,255,None
1,A130B_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,255,None,255,None,255,None,255,None
2,A130B_EP.BIN,167,4,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None,255,None,255,None
3,A130B_EP.BIN,167,4,62,ヒュドラ将兵,62,ヒュドラ将兵,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
4,A130B_EP.BIN,167,4,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None,255,None
5,A130B_EP.BIN,167,4,76,ヒュドラ機兵,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
6,A130B_EP.BIN,177,4,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None,255,None,255,None
7,A130B_EP.BIN,177,4,101,イレイザー,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
8,A130B_EP.BIN,162,4,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None,255,None
9,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None,255,None
10,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
11,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
12,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
13,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None
14,A130B_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
15,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
16,A130B_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
17,A130B_EP.BIN,167,4,62,ヒュドラ将兵,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
18,A130B_EP.BIN,172,4,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
19,A130B_EP.BIN,172,4,62,ヒュドラ将兵,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
20,A130B_EP.BIN,162,4,62,ヒュドラ将兵,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
21,A130B_EP.BIN,172,4,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None,255,None
22,A130B_EP.BIN,172,4,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
23,A130B_EP.BIN,162,4,76,ヒュドラ機兵,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
24,A130B_EP.BIN,162,4,76,ヒュドラ機兵,76,ヒュドラ機兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
25,A130B_EP.BIN,167,4,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
26,A130B_EP.BIN,167,4,101,イレイザー,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
27,A130B_EP.BIN,172,4,62,ヒュドラ将兵,76,ヒュドラ機兵,101,イレイザー,255,None,255,None,255,None,255,None,255,None
28,A130B_EP.BIN,172,4,62,ヒュドラ将兵,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
29,A130B_EP.BIN,167,4,62,ヒュドラ将兵,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
30,A130B_EP.BIN,167,4,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
31,A130B_EP.BIN,162,4,76,ヒュドラ機兵,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
0,A130C_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,255,None,255,None,255,None,255,None,255,None
1,A130C_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,255,None,255,None,255,None,255,None
2,A130C_EP.BIN,167,4,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None,255,None,255,None
3,A130C_EP.BIN,167,4,62,ヒュドラ将兵,62,ヒュドラ将兵,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
4,A130C_EP.BIN,167,4,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None,255,None
5,A130C_EP.BIN,167,4,76,ヒュドラ機兵,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
6,A130C_EP.BIN,177,4,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None,255,None,255,None
7,A130C_EP.BIN,177,4,101,イレイザー,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
8,A130C_EP.BIN,162,4,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None,255,None
9,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None,255,None
10,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
11,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,62,ヒュドラ将兵,255,None,255,None,255,None,255,None
12,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
13,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None
14,A130C_EP.BIN,172,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
15,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
16,A130C_EP.BIN,167,4,56,ヒュドラ煌兵,56,ヒュドラ煌兵,56,ヒュドラ煌兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
17,A130C_EP.BIN,167,4,62,ヒュドラ将兵,76,ヒュドラ機兵,76,ヒュドラ機兵,255,None,255,None,255,None,255,None,255,None
18,A130C_EP.BIN,172,4,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
19,A130C_EP.BIN,172,4,62,ヒュドラ将兵,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
20,A130C_EP.BIN,162,4,62,ヒュドラ将兵,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
21,A130C_EP.BIN,172,4,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None,255,None
22,A130C_EP.BIN,172,4,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
23,A130C_EP.BIN,162,4,76,ヒュドラ機兵,108,ヒュドラ巨兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
24,A130C_EP.BIN,162,4,76,ヒュドラ機兵,76,ヒュドラ機兵,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
25,A130C_EP.BIN,167,4,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
26,A130C_EP.BIN,167,4,101,イレイザー,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
27,A130C_EP.BIN,172,4,62,ヒュドラ将兵,76,ヒュドラ機兵,101,イレイザー,255,None,255,None,255,None,255,None,255,None
28,A130C_EP.BIN,172,4,62,ヒュドラ将兵,76,ヒュドラ機兵,101,イレイザー,101,イレイザー,255,None,255,None,255,None,255,None
29,A130C_EP.BIN,167,4,62,ヒュドラ将兵,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
30,A130C_EP.BIN,167,4,62,ヒュドラ将兵,101,イレイザー,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None
31,A130C_EP.BIN,162,4,76,ヒュドラ機兵,101,イレイザー,108,ヒュドラ巨兵,255,None,255,None,255,None,255,None,255,None
0,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,255,None,255,None,255,None,255,None,255,None,255,None
1,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,119,テルヴァ,119,テルヴァ,255,None,255,None,255,None,255,None
2,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,119,テルヴァ,119,テルヴァ,119,テルヴァ,119,テルヴァ,255,None,255,None
3,A131C_EP.BIN,171,5,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None,255,None,255,None,255,None
4,A131C_EP.BIN,171,5,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None,255,None
5,A131C_EP.BIN,171,5,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None
6,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,255,None,255,None,255,None,255,None,255,None,255,None
7,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,120,ドゥムス,255,None,255,None,255,None,255,None,255,None
8,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,120,ドゥムス,120,ドゥムス,255,None,255,None,255,None,255,None
9,A131C_EP.BIN,171,5,119,テルヴァ,118,シュルラット,118,シュルラット,255,None,255,None,255,None,255,None,255,None
10,A131C_EP.BIN,171,5,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None,255,None
11,A131C_EP.BIN,171,5,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None
12,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None,255,None
13,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None
14,A131C_EP.BIN,171,5,119,テルヴァ,119,テルヴァ,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None
15,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,119,テルヴァ,255,None,255,None,255,None,255,None,255,None
16,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,119,テルヴァ,119,テルヴァ,119,テルヴァ,255,None,255,None,255,None
17,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,119,テルヴァ,119,テルヴァ,255,None,255,None,255,None,255,None
18,A131C_EP.BIN,176,5,120,ドゥムス,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None,255,None,255,None
19,A131C_EP.BIN,176,5,120,ドゥムス,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None
20,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,118,シュルラット,118,シュルラット,255,None,255,None,255,None,255,None
21,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,118,シュルラット,118,シュルラット,255,None,255,None,255,None,255,None
22,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None
23,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,119,テルヴァ,118,シュルラット,118,シュルラット,255,None,255,None,255,None
24,A131C_EP.BIN,176,5,120,ドゥムス,119,テルヴァ,119,テルヴァ,118,シュルラット,118,シュルラット,118,シュルラット,255,None,255,None
25,A131C_EP.BIN,176,5,120,ドゥムス,120,ドゥムス,119,テルヴァ,118,シュルラット,118,シュルラット,255,None,255,None,255,None
26,A131C_EP.BIN,171,5,77,テンペリオス,255,None,255,None,255,None,255,None,255,None,255,None,255,None
27,A131C_EP.BIN,171,5,77,テンペリオス,78,テルヴァ,255,None,255,None,255,None,255,None,255,None,255,None
28,A131C_EP.BIN,171,5,77,テンペリオス,110,シュルラット,255,None,255,None,255,None,255,None,255,None,255,None
29,A131C_EP.BIN,181,5,80,ニンギルス,255,None,255,None,255,None,255,None,255,None,255,None,255,None
30,A131C_EP.BIN,206,5,83,ギラロッシ,255,None,255,None,255,None,255,None,255,None,255,None,255,None
31,A131C_EP.BIN,171,5,150,ホルシ−ド,255,None,255,None,255,None,255,None,255,None,255,None,255,None
0,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,255,None,255,None,255,None,255,None,255,None,255,None
1,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,78,テルヴァ,78,テルヴァ,255,None,255,None,255,None,255,None
2,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,78,テルヴァ,78,テルヴァ,78,テルヴァ,78,テルヴァ,255,None,255,None
3,A131E_EP.BIN,171,5,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None,255,None,255,None,255,None
4,A131E_EP.BIN,171,5,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None,255,None
5,A131E_EP.BIN,171,5,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None
6,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,255,None,255,None,255,None,255,None,255,None,255,None
7,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,79,ドゥムス,255,None,255,None,255,None,255,None,255,None
8,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,79,ドゥムス,79,ドゥムス,255,None,255,None,255,None,255,None
9,A131E_EP.BIN,171,5,78,テルヴァ,110,シュルラット,110,シュルラット,255,None,255,None,255,None,255,None,255,None
10,A131E_EP.BIN,171,5,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None,255,None
11,A131E_EP.BIN,171,5,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None
12,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None,255,None
13,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None
14,A131E_EP.BIN,171,5,78,テルヴァ,78,テルヴァ,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None
15,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,78,テルヴァ,255,None,255,None,255,None,255,None,255,None
16,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,78,テルヴァ,78,テルヴァ,78,テルヴァ,255,None,255,None,255,None
17,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,78,テルヴァ,78,テルヴァ,255,None,255,None,255,None,255,None
18,A131E_EP.BIN,176,5,79,ドゥムス,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None,255,None,255,None
19,A131E_EP.BIN,176,5,79,ドゥムス,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None
20,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,110,シュルラット,110,シュルラット,255,None,255,None,255,None,255,None
21,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,110,シュルラット,110,シュルラット,255,None,255,None,255,None,255,None
22,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None
23,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,78,テルヴァ,110,シュルラット,110,シュルラット,255,None,255,None,255,None
24,A131E_EP.BIN,176,5,79,ドゥムス,78,テルヴァ,78,テルヴァ,110,シュルラット,110,シュルラット,110,シュルラット,255,None,255,None
25,A131E_EP.BIN,176,5,79,ドゥムス,79,ドゥムス,78,テルヴァ,110,シュルラット,110,シュルラット,255,None,255,None,255,None
26,A131E_EP.BIN,171,5,77,テンペリオス,255,None,255,None,255,None,255,None,255,None,255,None,255,None
27,A131E_EP.BIN,171,5,77,テンペリオス,78,テルヴァ,255,None,255,None,255,None,255,None,255,None,255,None
28,A131E_EP.BIN,171,5,77,テンペリオス,110,シュルラット,255,None,255,None,255,None,255,None,255,None,255,None
