Entry ID,[Str. Pos.],[Str. Size],[Str. Encoding],Str. Value,[Str. Data]
3275,0x2d68b8,35,Shift_JIS,Memory Card has not been inserted.,"""Memory Card has not been inserted."""
3276,0x2d68dc,83,Shift_JIS,The Skies of Arcadia Legends data found in the\nMemory Card in Slot A is corrupted.,"""The Skies of Arcadia Legends data found in the\nMemory Card in Slot A is corrupted."""
3277,0x2d6930,83,Shift_JIS,The Skies of Arcadia Legends data found in the\nMemory Card in Slot B is corrupted.,"""The Skies of Arcadia Legends data found in the\nMemory Card in Slot B is corrupted."""
3278,0x2d6984,68,Shift_JIS,The Memory Card inserted into Slot A is\ndamaged and cannot be used.,"""The Memory Card inserted into Slot A is\ndamaged and cannot be used."""
3279,0x2d69c8,68,Shift_JIS,The Memory Card inserted into Slot B is\ndamaged and cannot be used.,"""The Memory Card inserted into Slot B is\ndamaged and cannot be used."""
3280,0x2d6a0c,77,Shift_JIS,The device in Slot A is not supported.\nPlease replace it with a Memory Card.,"""The device in Slot A is not supported.\nPlease replace it with a Memory Card."""
3281,0x2d6a5c,77,Shift_JIS,The device in Slot B is not supported.\nPlease replace it with a Memory Card.,"""The device in Slot B is not supported.\nPlease replace it with a Memory Card."""
3282,0x2d6aac,63,Shift_JIS,There is insufficient space to save to the\nMemory Card Slot A.,"""There is insufficient space to save to the\nMemory Card Slot A."""
3283,0x2d6aec,63,Shift_JIS,There is insufficient space to save to the\nMemory Card Slot B.,"""There is insufficient space to save to the\nMemory Card Slot B."""
3284,0x2d6b2c,96,Shift_JIS,The Memory Card in Slot A is corrupt or formatted\nfor another market and needs to be formatted.,"""The Memory Card in Slot A is corrupt or formatted\nfor another market and needs to be formatted."""
3285,0x2d6b8c,96,Shift_JIS,The Memory Card in Slot B is corrupt or formatted\nfor another market and needs to be formatted.,"""The Memory Card in Slot B is corrupt or formatted\nfor another market and needs to be formatted."""
3286,0x2d6bec,72,Shift_JIS,"To manage the contents of your Memory Card,\nuse the Memory Card screen.","""To manage the contents of your Memory Card,\nuse the Memory Card screen."""
3287,0x2d6c34,93,Shift_JIS,A Memory Card with at least 1 file and 3 blocks\nof free space is required to save your game.,"""A Memory Card with at least 1 file and 3 blocks\nof free space is required to save your game."""
3288,0x2d6c94,90,Shift_JIS,Formatting the Memory Card will erase all\npreviously saved data. Proceed with formatting?,"""Formatting the Memory Card will erase all\npreviously saved data. Proceed with formatting?"""
3289,0x2d6cf0,47,Shift_JIS,Press the A Button to continue without saving.,"""Press the A Button to continue without saving."""
3290,0x2d6d20,67,Shift_JIS,A Memory Card has been detected.\nPress A Button to start the game.,"""A Memory Card has been detected.\nPress A Button to start the game."""
3291,0x2d6d64,46,Shift_JIS,"Select ""No"" to start game without formatting.","""Select \""No\"" to start game without formatting."""
3292,0x2d6d94,42,Shift_JIS,Now formatting the Memory Card in Slot A.,"""Now formatting the Memory Card in Slot A."""
3293,0x2d6dc0,42,Shift_JIS,Now formatting the Memory Card in Slot B.,"""Now formatting the Memory Card in Slot B."""
3294,0x2d6dec,57,Shift_JIS,Please do not touch the Memory Card or the\nPOWER Button.,"""Please do not touch the Memory Card or the\nPOWER Button."""
3295,0x2d6e28,50,Shift_JIS,Formatting completed.\nPress A Button to continue.,"""Formatting completed.\nPress A Button to continue."""
3296,0x2d6e5c,47,Shift_JIS,Formatting failed. \nPlease press the A Button.,"""Formatting failed. \nPlease press the A Button."""
3297,0x2d6e8c,77,Shift_JIS,There is insufficient space on the\nMemory Card in Slot %c to save new files.,"""There is insufficient space on the\nMemory Card in Slot %c to save new files."""
3298,0x2d6edc,81,Shift_JIS,Skies of Arcadia Legends requires 1 file and\n3 blocks to create a new save file.,"""Skies of Arcadia Legends requires 1 file and\n3 blocks to create a new save file."""
3299,0x2d6f30,46,Shift_JIS,Existing files may be loaded and overwritten.,"""Existing files may be loaded and overwritten."""
3300,0x2d6f60,57,Shift_JIS,Press the A Button to continue without saving\nnew files.,"""Press the A Button to continue without saving\nnew files."""
3301,0x2d6f9c,20,Shift_JIS,/title/ts900028.mld,"""/title/ts900028.mld"""
3302,0x2d6fc0,28,Shift_JIS,MetroTRK for GAMECUBE v0.10,"""MetroTRK for GAMECUBE v0.10"""
3303,0x2d6fe0,29,Shift_JIS,ERROR : No buffer available\n,"""ERROR : No buffer available\n"""
3304,0x2d7088,33,Shift_JIS,MetroTRK : Set to GDEV hardware\n,"""MetroTRK : Set to GDEV hardware\n"""
3305,0x2d70ac,36,Shift_JIS,MetroTRK : Set to AMC DDH hardware\n,"""MetroTRK : Set to AMC DDH hardware\n"""
3306,0x2d71e1,5,Shift_JIS,-INF,"""-INF"""
3307,0x2d71e6,5,Shift_JIS,-inf,"""-inf"""
3308,0x2d71eb,4,Shift_JIS,INF,"""INF"""
3309,0x2d71ef,4,Shift_JIS,inf,"""inf"""
3310,0x2d71f3,5,Shift_JIS,-NAN,"""-NAN"""
3311,0x2d71f8,5,Shift_JIS,-nan,"""-nan"""
3312,0x2d71fd,4,Shift_JIS,NAN,"""NAN"""
3313,0x2d7201,4,Shift_JIS,nan,"""nan"""
3314,0x2d7229,23,Shift_JIS,Argument list too long,"""Argument list too long"""
3315,0x2d7240,18,Shift_JIS,Permission denied,"""Permission denied"""
3316,0x2d7252,33,Shift_JIS,Resource temporarily unavailable,"""Resource temporarily unavailable"""
3317,0x2d7273,20,Shift_JIS,Bad file descriptor,"""Bad file descriptor"""
3318,0x2d7287,12,Shift_JIS,Device busy,"""Device busy"""
3319,0x2d7293,19,Shift_JIS,No child processes,"""No child processes"""
3320,0x2d72a6,26,Shift_JIS,Resource deadlock avoided,"""Resource deadlock avoided"""
3321,0x2d72c0,33,Shift_JIS,Numerical argument out of domain,"""Numerical argument out of domain"""
3322,0x2d72e1,12,Shift_JIS,File exists,"""File exists"""
3323,0x2d72ed,12,Shift_JIS,Bad address,"""Bad address"""
3324,0x2d72f9,15,Shift_JIS,File too large,"""File too large"""
3325,0x2d7308,20,Shift_JIS,File Position Error,"""File Position Error"""
3326,0x2d731c,30,Shift_JIS,Wide character encoding error,"""Wide character encoding error"""
3327,0x2d733a,24,Shift_JIS,Interrupted system call,"""Interrupted system call"""
3328,0x2d7352,17,Shift_JIS,Invalid argument,"""Invalid argument"""
3329,0x2d7363,19,Shift_JIS,Input/output error,"""Input/output error"""
3330,0x2d7376,15,Shift_JIS,Is a directory,"""Is a directory"""
3331,0x2d7385,20,Shift_JIS,Too many open files,"""Too many open files"""
3332,0x2d7399,15,Shift_JIS,Too many links,"""Too many links"""
3333,0x2d73a8,19,Shift_JIS,File name too long,"""File name too long"""
3334,0x2d73bb,30,Shift_JIS,Too many open files in system,"""Too many open files in system"""
3335,0x2d73d9,34,Shift_JIS,Operation not supported by device,"""Operation not supported by device"""
3336,0x2d73fb,26,Shift_JIS,No such file or directory,"""No such file or directory"""
3337,0x2d7415,18,Shift_JIS,No error detected,"""No error detected"""
3338,0x2d7427,18,Shift_JIS,Exec format error,"""Exec format error"""
3339,0x2d7439,19,Shift_JIS,No locks available,"""No locks available"""
3340,0x2d744c,23,Shift_JIS,Cannot allocate memory,"""Cannot allocate memory"""
3341,0x2d7463,24,Shift_JIS,No space left on device,"""No space left on device"""
3342,0x2d747b,25,Shift_JIS,Function not implemented,"""Function not implemented"""
3343,0x2d7494,16,Shift_JIS,Not a directory,"""Not a directory"""
3344,0x2d74a4,20,Shift_JIS,Directory not empty,"""Directory not empty"""
3345,0x2d74b8,31,Shift_JIS,Inappropriate ioctl for device,"""Inappropriate ioctl for device"""
3346,0x2d74d7,22,Shift_JIS,Device not configured,"""Device not configured"""
3347,0x2d74ed,24,Shift_JIS,Operation not permitted,"""Operation not permitted"""
3348,0x2d7505,12,Shift_JIS,Broken pipe,"""Broken pipe"""
3349,0x2d7511,17,Shift_JIS,Result too large,"""Result too large"""
3350,0x2d7522,22,Shift_JIS,Read-only file system,"""Read-only file system"""
3351,0x2d7538,13,Shift_JIS,Signal error,"""Signal error"""
3352,0x2d7545,13,Shift_JIS,Illegal seek,"""Illegal seek"""
3353,0x2d7552,16,Shift_JIS,No such process,"""No such process"""
3354,0x2d7562,14,Shift_JIS,Unknown error,"""Unknown error"""
3355,0x2d7570,18,Shift_JIS,Cross-device link,"""Cross-device link"""
3356,0x2d7582,19,Shift_JIS,Unknown Error (%d),"""Unknown Error (%d)"""
3357,0x2da23c,8,Shift_JIS,UPSMOKE,"""UPSMOKE"""
3358,0x2da268,9,Shift_JIS,UPCIRCLE,"""UPCIRCLE"""
3359,0x2da294,11,Shift_JIS,UPCIRCLEEX,"""UPCIRCLEEX"""
3360,0x2da2c0,6,Shift_JIS,SPARC,"""SPARC"""
3361,0x2da2ec,9,Shift_JIS,PUTMODEL,"""PUTMODEL"""
3362,0x2da318,12,Shift_JIS,SET COMMAND,"""SET COMMAND"""
3363,0x2da344,12,Shift_JIS,PUTMODEL EX,"""PUTMODEL EX"""
3364,0x2da370,8,Shift_JIS,PUTITEM,"""PUTITEM"""
3365,0x2da39c,11,Shift_JIS,DAMAGE SET,"""DAMAGE SET"""
3366,0x2da3c8,11,Shift_JIS,UPSMOKE EX,"""UPSMOKE EX"""
3367,0x2da3f4,9,Shift_JIS,POLYBORD,"""POLYBORD"""
3368,0x2da420,13,Shift_JIS,MOTION PAUSE,"""MOTION PAUSE"""
3369,0x2da44c,13,Shift_JIS,COLISION BOX,"""COLISION BOX"""
3370,0x2da478,11,Shift_JIS,MOVE MODEL,"""MOVE MODEL"""
3371,0x2da4a4,11,Shift_JIS,HIT WEAPON,"""HIT WEAPON"""
3372,0x2da4d0,11,Shift_JIS,FACECHANGE,"""FACECHANGE"""
3373,0x2da4fc,11,Shift_JIS,STAGE FADE,"""STAGE FADE"""
3374,0x2da528,12,Shift_JIS,WEAPON CONT,"""WEAPON CONT"""
3375,0x2da554,11,Shift_JIS,FADE MODEL,"""FADE MODEL"""
3376,0x2da580,13,Shift_JIS,TARGET MODEL,"""TARGET MODEL"""
3377,0x2da5ac,11,Shift_JIS,TARGET SPR,"""TARGET SPR"""
3378,0x2da5d8,11,Shift_JIS,FLAIREWING,"""FLAIREWING"""
3379,0x2da604,12,Shift_JIS,CHARA COLOR,"""CHARA COLOR"""
3380,0x2da630,9,Shift_JIS,POLYWALL,"""POLYWALL"""
3381,0x2da65c,10,Shift_JIS,TEXCHANGE,"""TEXCHANGE"""
3382,0x2da688,13,Shift_JIS,PUTCOPYMODEL,"""PUTCOPYMODEL"""
3383,0x2da6b4,6,Shift_JIS,SMOKE,"""SMOKE"""
3384,0x2da6e0,10,Shift_JIS,TEXSCREEN,"""TEXSCREEN"""
3385,0x2da70c,8,Shift_JIS,THUNDER,"""THUNDER"""
3386,0x2da738,12,Shift_JIS,POINT LIGHT,"""POINT LIGHT"""
3387,0x2da764,12,Shift_JIS,STAGE LIGHT,"""STAGE LIGHT"""
3388,0x2da790,14,Shift_JIS,MOTION CAMERA,"""MOTION CAMERA"""
3389,0x2da7bc,11,Shift_JIS,CHARA FADE,"""CHARA FADE"""
3390,0x2da7e8,13,Shift_JIS,RANBU HAICHI,"""RANBU HAICHI"""
3391,0x2da814,12,Shift_JIS,STAGE COLOR,"""STAGE COLOR"""
3392,0x2da840,7,Shift_JIS,ALLHIT,"""ALLHIT"""
3393,0x2da86c,12,Shift_JIS,CALL EFFECT,"""CALL EFFECT"""
3394,0x2da898,12,Shift_JIS,DRAQMA HAND,"""DRAQMA HAND"""
3395,0x2da8c4,12,Shift_JIS,CHARA BREAK,"""CHARA BREAK"""
3396,0x2da8f0,10,Shift_JIS,SET PAUSE,"""SET PAUSE"""
3397,0x2da91c,12,Shift_JIS,CHARASHADOW,"""CHARASHADOW"""
3398,0x2da948,9,Shift_JIS,RANGEHIT,"""RANGEHIT"""
3399,0x2da974,14,Shift_JIS,SYSTEM CAMERA,"""SYSTEM CAMERA"""
3400,0x2da9a0,12,Shift_JIS,PAUSE RANGE,"""PAUSE RANGE"""
3401,0x2da9cc,12,Shift_JIS,CHARA PRESS,"""CHARA PRESS"""
3402,0x2da9f8,11,Shift_JIS,MODEL BIND,"""MODEL BIND"""
3403,0x2daa24,14,Shift_JIS,ICON CONTROLL,"""ICON CONTROLL"""
3404,0x2daa50,11,Shift_JIS,UPSMOKE SP,"""UPSMOKE SP"""
3405,0x2daa7c,11,Shift_JIS,SCREENSHOT,"""SCREENSHOT"""
3406,0x2daaa8,14,Shift_JIS,CONE COLISION,"""CONE COLISION"""
3407,0x2daad4,12,Shift_JIS,EFFECT WAIT,"""EFFECT WAIT"""
3408,0x2dab00,13,Shift_JIS,PARTICLE SPR,"""PARTICLE SPR"""
3409,0x2dab2c,12,Shift_JIS,ZOOM SCREEN,"""ZOOM SCREEN"""
3410,0x2dab58,12,Shift_JIS,DEBUG FRAME,"""DEBUG FRAME"""
3411,0x2dab84,11,Shift_JIS,SE REQUEST,"""SE REQUEST"""
3412,0x2dabb0,11,Shift_JIS,RANGE FADE,"""RANGE FADE"""
3413,0x2dabdc,12,Shift_JIS,OFFSET MOVE,"""OFFSET MOVE"""
3414,0x2dac08,12,Shift_JIS,TEXSCREENEX,"""TEXSCREENEX"""
3415,0x2dac34,13,Shift_JIS,MAGIC HAICHI,"""MAGIC HAICHI"""
3416,0x2dac60,11,Shift_JIS,STREAM SET,"""STREAM SET"""
3417,0x2dac8c,11,Shift_JIS,DRAGONMOVE,"""DRAGONMOVE"""
3418,0x2dacb8,13,Shift_JIS,TOKUSHUTAIKI,"""TOKUSHUTAIKI"""
3419,0x2dace4,14,Shift_JIS,CAMERA EFFECT,"""CAMERA EFFECT"""
3420,0x2dad10,12,Shift_JIS,MOTION BIND,"""MOTION BIND"""
3421,0x2dad3c,14,Shift_JIS,MOTION PAUSE2,"""MOTION PAUSE2"""
3422,0x2dad68,12,Shift_JIS,MLDLINK SET,"""MLDLINK SET"""
3423,0x2dad94,14,Shift_JIS,SCREEN BULLER,"""SCREEN BULLER"""
3424,0x2dadc0,13,Shift_JIS,TEXCOPYMODEL,"""TEXCOPYMODEL"""
3425,0x2dadec,11,Shift_JIS,ENVTEXFADE,"""ENVTEXFADE"""
3426,0x2dae18,13,Shift_JIS,MOTION BIND+,"""MOTION BIND+"""
3427,0x2dae44,12,Shift_JIS,SPARC MODEL,"""SPARC MODEL"""
3428,0x2dae70,9,Shift_JIS,CHARA UV,"""CHARA UV"""
3429,0x2dae9c,12,Shift_JIS,PUTMODEL SP,"""PUTMODEL SP"""
3430,0x2daec8,11,Shift_JIS,CALL CHARA,"""CALL CHARA"""
3431,0x2daef4,11,Shift_JIS,UPSMOKE DX,"""UPSMOKE DX"""
3432,0x2daf20,14,Shift_JIS,GATTAI HAICHI,"""GATTAI HAICHI"""
3433,0x2daf4c,13,Shift_JIS,PARTS SWITCH,"""PARTS SWITCH"""
3434,0x2daf78,10,Shift_JIS,CREW WAZA,"""CREW WAZA"""
3435,0x2dafa4,12,Shift_JIS,MOTION LOAD,"""MOTION LOAD"""
3436,0x2dafd0,14,Shift_JIS,MAGIC HAICHI2,"""MAGIC HAICHI2"""
3437,0x2daffc,13,Shift_JIS,SET PAUSE EX,"""SET PAUSE EX"""
3438,0x2db028,13,Shift_JIS,STAGE LIGHT2,"""STAGE LIGHT2"""
3439,0x2db054,12,Shift_JIS,DUPLIMOTION,"""DUPLIMOTION"""
3440,0x2db080,10,Shift_JIS,PUTMODEL-,"""PUTMODEL-"""
3441,0x2db0ac,9,Shift_JIS,HIGH SHD,"""HIGH SHD"""
3442,0x2db0d8,9,Shift_JIS,PUL PACK,"""PUL PACK"""
3443,0x2db104,11,Shift_JIS,SCREEN EFF,"""SCREEN EFF"""
3444,0x2db130,10,Shift_JIS,EXT CHARA,"""EXT CHARA"""
3445,0x2db15c,12,Shift_JIS,SYS CAMERA2,"""SYS CAMERA2"""
3446,0x2db188,13,Shift_JIS,ALL FADE OUT,"""ALL FADE OUT"""
3447,0x2db1b4,12,Shift_JIS,REVIVE STOP,"""REVIVE STOP"""
3448,0x2db1e0,9,Shift_JIS,END CODE,"""END CODE"""
3449,0x2db20c,9,Shift_JIS,(SAMPLE),"""(SAMPLE)"""
3450,0x2db238,12,Shift_JIS,SET POS(FP),"""SET POS(FP)"""
3451,0x2db264,10,Shift_JIS,BOUND(FP),"""BOUND(FP)"""
3452,0x2db290,13,Shift_JIS,SET ANG1(FP),"""SET ANG1(FP)"""
3453,0x2db2bc,13,Shift_JIS,SET ANG2(FP),"""SET ANG2(FP)"""
3454,0x2db2e8,13,Shift_JIS,INIT POS(FP),"""INIT POS(FP)"""
3455,0x2db314,12,Shift_JIS,PUB ANG(FP),"""PUB ANG(FP)"""
3456,0x2db340,14,Shift_JIS,FP ATTACK(FP),"""FP ATTACK(FP)"""
3457,0x2db36c,12,Shift_JIS,FP DROP(FP),"""FP DROP(FP)"""
3458,0x2db398,13,Shift_JIS,FP FLOAT(FP),"""FP FLOAT(FP)"""
3459,0x2db3c4,12,Shift_JIS,FP WAIT(FP),"""FP WAIT(FP)"""
3460,0x2db3f0,14,Shift_JIS,FP DAMAGE(FP),"""FP DAMAGE(FP)"""
3461,0x2db41c,13,Shift_JIS,MOT PLAY(FP),"""MOT PLAY(FP)"""
3462,0x2db448,13,Shift_JIS,INIT DIR(FP),"""INIT DIR(FP)"""
3463,0x2db474,15,Shift_JIS,MOVING FAR ATC,"""MOVING FAR ATC"""
3464,0x2db4a0,12,Shift_JIS,FP FADE(FP),"""FP FADE(FP)"""
3465,0x2db4cc,12,Shift_JIS,PARTS BREAK,"""PARTS BREAK"""
3466,0x2db4f8,12,Shift_JIS,DIE PATTERN,"""DIE PATTERN"""
3467,0x2db524,14,Shift_JIS,NOMDAMAGE(FP),"""NOMDAMAGE(FP)"""
3468,0x2db550,9,Shift_JIS,END CODE,"""END CODE"""
3469,0x2df888,14,Shift_JIS,plaDefaultAct,"""plaDefaultAct"""
3470,0x2df89c,13,Shift_JIS,objPlayerAct,"""objPlayerAct"""
3471,0x2df8b0,13,Shift_JIS,objPeopleAct,"""objPeopleAct"""
3472,0x2df8c4,10,Shift_JIS,stage0099,"""stage0099"""
3473,0x2df8d8,8,Shift_JIS,fldShip,"""fldShip"""
3474,0x2df8ec,10,Shift_JIS,fldIsland,"""fldIsland"""
3475,0x2df900,12,Shift_JIS,fldGoscript,"""fldGoscript"""
3476,0x2df914,14,Shift_JIS,fldbaseIsland,"""fldbaseIsland"""
3477,0x2df928,7,Shift_JIS,fldSky,"""fldSky"""
3478,0x2df93c,9,Shift_JIS,fldCloud,"""fldCloud"""
3479,0x2df950,15,Shift_JIS,fldCloudScroll,"""fldCloudScroll"""
3480,0x2df964,16,Shift_JIS,fldCloudScroll2,"""fldCloudScroll2"""
3481,0x2df978,15,Shift_JIS,NoPutfldIsland,"""NoPutfldIsland"""
3482,0x2df98c,8,Shift_JIS,fldWall,"""fldWall"""
3483,0x2df9a0,10,Shift_JIS,stage5555,"""stage5555"""
3484,0x2df9b4,4,Shift_JIS,vnn,"""vnn"""
3485,0x2df9c8,4,Shift_JIS,vn8,"""vn8"""
3486,0x2df9dc,8,Shift_JIS,hasigo1,"""hasigo1"""
3487,0x2df9f0,8,Shift_JIS,hasigo2,"""hasigo2"""
3488,0x2dfa04,8,Shift_JIS,hasigo3,"""hasigo3"""
3489,0x2dfa18,12,Shift_JIS,fldKaminari,"""fldKaminari"""
3490,0x2dfa2c,10,Shift_JIS,fldStorm2,"""fldStorm2"""
3491,0x2dfa40,8,Shift_JIS,fldMoon,"""fldMoon"""
3492,0x2dfa54,10,Shift_JIS,stage0122,"""stage0122"""
3493,0x2dfa68,9,Shift_JIS,salenter,"""salenter"""
3494,0x2dfa7c,8,Shift_JIS,salexit,"""salexit"""
3495,0x2dfa90,7,Shift_JIS,salout,"""salout"""
3496,0x2dfaa4,7,Shift_JIS,kyoriA,"""kyoriA"""
3497,0x2dfab8,6,Shift_JIS,housi,"""housi"""
3498,0x2dfacc,11,Shift_JIS,hikaritubu,"""hikaritubu"""
3499,0x2dfae0,7,Shift_JIS,walluv,"""walluv"""
3500,0x2dfaf4,8,Shift_JIS,wallmot,"""wallmot"""
3501,0x2dfb08,9,Shift_JIS,fldAster,"""fldAster"""
3502,0x2dfb1c,6,Shift_JIS,rope1,"""rope1"""
3503,0x2dfb30,6,Shift_JIS,rope2,"""rope2"""
3504,0x2dfb44,6,Shift_JIS,untei,"""untei"""
3505,0x2dfb58,7,Shift_JIS,append,"""append"""
3506,0x2dfb6c,11,Shift_JIS,mapDrawMod,"""mapDrawMod"""
3507,0x2dfb80,9,Shift_JIS,noritama,"""noritama"""
3508,0x2dfb94,7,Shift_JIS,tamaue,"""tamaue"""
3509,0x2dfba8,7,Shift_JIS,kisiue,"""kisiue"""
3510,0x2dfbbc,10,Shift_JIS,playersub,"""playersub"""
3511,0x2dfbd0,6,Shift_JIS,mod2p,"""mod2p"""
3512,0x2dfbe4,5,Shift_JIS,kmap,"""kmap"""
3513,0x2dfbf8,8,Shift_JIS,nametag,"""nametag"""
3514,0x2dfc0c,7,Shift_JIS,kmodel,"""kmodel"""
3515,0x2dfc20,10,Shift_JIS,stage0107,"""stage0107"""
3516,0x2dfc34,10,Shift_JIS,stage0209,"""stage0209"""
3517,0x2dfc48,9,Shift_JIS,treasure,"""treasure"""
3518,0x2dfc5c,7,Shift_JIS,kdoor1,"""kdoor1"""
3519,0x2dfc70,6,Shift_JIS,door2,"""door2"""
3520,0x2dfc84,7,Shift_JIS,fstone,"""fstone"""
3521,0x2dfc98,9,Shift_JIS,lockfstn,"""lockfstn"""
3522,0x2dfcac,8,Shift_JIS,linePut,"""linePut"""
3523,0x2dfcc0,8,Shift_JIS,deformv,"""deformv"""
3524,0x2dfcd4,5,Shift_JIS,drop,"""drop"""
3525,0x2dfce8,9,Shift_JIS,fscranim,"""fscranim"""
3526,0x2dfcfc,6,Shift_JIS,train,"""train"""
3527,0x2dfd10,9,Shift_JIS,trainPic,"""trainPic"""
3528,0x2dfd24,7,Shift_JIS,Mtrain,"""Mtrain"""
3529,0x2dfd38,10,Shift_JIS,pchangeuv,"""pchangeuv"""
3530,0x2dfd4c,6,Shift_JIS,promi,"""promi"""
3531,0x2dfd60,10,Shift_JIS,chgptnmat,"""chgptnmat"""
3532,0x2dfd74,9,Shift_JIS,modlight,"""modlight"""
3533,0x2dfd88,10,Shift_JIS,eventhook,"""eventhook"""
3534,0x2dfd9c,10,Shift_JIS,onemotion,"""onemotion"""
3535,0x2dfdb0,8,Shift_JIS,motloop,"""motloop"""
3536,0x2dfdc4,9,Shift_JIS,stormgrd,"""stormgrd"""
3537,0x2dfdd8,7,Shift_JIS,ground,"""ground"""
3538,0x2dfdec,6,Shift_JIS,house,"""house"""
3539,0x2dfe00,9,Shift_JIS,housein1,"""housein1"""
3540,0x2dfe14,9,Shift_JIS,housein2,"""housein2"""
3541,0x2dfe28,6,Shift_JIS,hload,"""hload"""
3542,0x2dfe3c,7,Shift_JIS,onepic,"""onepic"""
3543,0x2dfe50,6,Shift_JIS,roll1,"""roll1"""
3544,0x2dfe64,7,Shift_JIS,rollax,"""rollax"""
3545,0x2dfe78,8,Shift_JIS,rollmot,"""rollmot"""
3546,0x2dfe8c,7,Shift_JIS,smoke1,"""smoke1"""
3547,0x2dfea0,5,Shift_JIS,wall,"""wall"""
3548,0x2dfeb4,4,Shift_JIS,man,"""man"""
3549,0x2dfec8,11,Shift_JIS,pchangemot,"""pchangemot"""
3550,0x2dfedc,8,Shift_JIS,motrand,"""motrand"""
3551,0x2dfef0,10,Shift_JIS,motrandse,"""motrandse"""
3552,0x2dff04,9,Shift_JIS,pcharand,"""pcharand"""
3553,0x2dff18,13,Shift_JIS,pcharandever,"""pcharandever"""
3554,0x2dff2c,11,Shift_JIS,timingPmot,"""timingPmot"""
3555,0x2dff40,5,Shift_JIS,kagi,"""kagi"""
3556,0x2dff54,5,Shift_JIS,hasi,"""hasi"""
3557,0x2dff68,5,Shift_JIS,yuki,"""yuki"""
3558,0x2dff7c,8,Shift_JIS,tamaoti,"""tamaoti"""
3559,0x2dff90,6,Shift_JIS,motmv,"""motmv"""
3560,0x2dffa4,8,Shift_JIS,motscpt,"""motscpt"""
3561,0x2dffb8,11,Shift_JIS,motscptCol,"""motscptCol"""
3562,0x2dffcc,9,Shift_JIS,eff_man2,"""eff_man2"""
3563,0x2dffe0,8,Shift_JIS,eff_man,"""eff_man"""
3564,0x2dfff4,11,Shift_JIS,eff_camera,"""eff_camera"""
3565,0x2e0008,9,Shift_JIS,doorwall,"""doorwall"""
3566,0x2e001c,7,Shift_JIS,modifi,"""modifi"""
3567,0x2e0030,8,Shift_JIS,modifi2,"""modifi2"""
3568,0x2e0044,14,Shift_JIS,hakkenTexture,"""hakkenTexture"""
3569,0x2e0058,12,Shift_JIS,eff_ropeact,"""eff_ropeact"""
3570,0x2e006c,10,Shift_JIS,eff_smoke,"""eff_smoke"""
3571,0x2e0080,11,Shift_JIS,eff_smoke2,"""eff_smoke2"""
3572,0x2e0094,11,Shift_JIS,eff_smoke3,"""eff_smoke3"""
3573,0x2e00a8,15,Shift_JIS,eff_smoke3clip,"""eff_smoke3clip"""
3574,0x2e00bc,13,Shift_JIS,eff_putmodel,"""eff_putmodel"""
3575,0x2e00d0,14,Shift_JIS,eff_putmodel2,"""eff_putmodel2"""
3576,0x2e00e4,14,Shift_JIS,eff_putmodel3,"""eff_putmodel3"""
3577,0x2e00f8,15,Shift_JIS,eff_putmodelEx,"""eff_putmodelEx"""
3578,0x2e010c,14,Shift_JIS,eff_sparcLine,"""eff_sparcLine"""
3579,0x2e0120,14,Shift_JIS,eff_sparcAnim,"""eff_sparcAnim"""
3580,0x2e0134,13,Shift_JIS,eff_Sprite2D,"""eff_Sprite2D"""
3581,0x2e0148,13,Shift_JIS,eff_Sprite3D,"""eff_Sprite3D"""
3582,0x2e015c,13,Shift_JIS,eff_motLight,"""eff_motLight"""
3583,0x2e0170,14,Shift_JIS,eff_polyBoard,"""eff_polyBoard"""
3584,0x2e0184,15,Shift_JIS,eff_polyBoard2,"""eff_polyBoard2"""
3585,0x2e0198,9,Shift_JIS,eff_Grum,"""eff_Grum"""
3586,0x2e01ac,15,Shift_JIS,effSilverShild,"""effSilverShild"""
3587,0x2e01c0,15,Shift_JIS,mapSilverShild,"""mapSilverShild"""
3588,0x2e01d4,15,Shift_JIS,eff_SS_Control,"""eff_SS_Control"""
3589,0x2e01e8,14,Shift_JIS,eff_SS_Cntrl2,"""eff_SS_Cntrl2"""
3590,0x2e01fc,15,Shift_JIS,Eff_LightLocus,"""Eff_LightLocus"""
3591,0x2e0210,14,Shift_JIS,Eff_ScreenFX1,"""Eff_ScreenFX1"""
3592,0x2e0224,15,Shift_JIS,Eff_ShamLensFx,"""Eff_ShamLensFx"""
3593,0x2e0238,13,Shift_JIS,Eff_FadeWipe,"""Eff_FadeWipe"""
3594,0x2e024c,13,Shift_JIS,PadVibration,"""PadVibration"""
3595,0x2e0260,10,Shift_JIS,sb_tama00,"""sb_tama00"""
3596,0x2e0274,10,Shift_JIS,sb_tama01,"""sb_tama01"""
3597,0x2e0288,12,Shift_JIS,fldColorsky,"""fldColorsky"""
3598,0x2e029c,13,Shift_JIS,fldColorsky2,"""fldColorsky2"""
3599,0x2e02b0,12,Shift_JIS,fldMultiple,"""fldMultiple"""
3600,0x2e02c4,12,Shift_JIS,fldManshipA,"""fldManshipA"""
3601,0x2e02d8,12,Shift_JIS,fldManshipB,"""fldManshipB"""
3602,0x2e02ec,12,Shift_JIS,fldManshipC,"""fldManshipC"""
3603,0x2e0300,12,Shift_JIS,fldManshipD,"""fldManshipD"""
3604,0x2e0314,11,Shift_JIS,fldSfilter,"""fldSfilter"""
